Page ID,Page name,Disclaimer,Amount spent (VND)
105062615490802,Thượng Tọa Thích Đức Thiện,Thượng Tọa Thích Đức Thiện,3463
111831663772285,BOMvn,BOMvn,1904
105845511087981,TRUYỀN HÌNH AN VIÊN,TRUYỀN HÌNH AN VIÊN,1608
1899173210408515,Crabit Kidbooks,These ads ran without a disclaimer,269
111007318289967,Đầu Tư Cùng Chuyên Gia 5.0,These ads ran without a disclaimer,208
1872924099391551,Ohayo Japan,These ads ran without a disclaimer,175
919479674872321,Báo Nghệ An,Báo Nghệ An,164
155460521146066,RFI Tiếng Việt,These ads ran without a disclaimer,≤100
106182191965167,Sách Cổ - Tri Thức Thời Xưa,These ads ran without a disclaimer,≤100
230701157132047,Gamuda,These ads ran without a disclaimer,≤100
