Page ID,Page name,Disclaimer,Amount spent (AOA)
256341811443198,Iurisbook,José Paulo Maiandi,≤100
102988331717955,Partido Humanista de Angola,Partido Humanista de Angola,≤100
105011282002918,Jonas Monteiro de Andrade,These ads ran without a disclaimer,≤100
