Page ID,Page name,Disclaimer,Amount spent (VND)
100166199425187,MP huyền phi,These ads ran without a disclaimer,542349
102461228038490,Đất nền - Nhà Phố,These ads ran without a disclaimer,170020
1896717760436363,Hạnh Hải Osaka . ハインハイ大阪,These ads ran without a disclaimer,144692
344080249346339,Thago Furniture - Nội Thất Chất Lượng Cao,These ads ran without a disclaimer,25884
109394273995175,Shop An,These ads ran without a disclaimer,7604
919479674872321,Báo Nghệ An,Báo Nghệ An,5481
101865258169428,ĐEN Secondhand,ĐEN Secondhand,2115
102094569338202,Hạnh Hải Osaka ハインハイ大阪,These ads ran without a disclaimer,787
274394006605216,History A2Z Magazine,These ads ran without a disclaimer,≤100
570175473079180,国际特赦组织中文 Amnesty International Chinese,These ads ran without a disclaimer,≤100
