Page ID,Page name,Disclaimer,Amount spent (PHP)
109322002065194,EKIS,EKIS,1688
75665129515,Go Negosyo,Go Negosyo,1160
1840292579606063,Jam Jam Baronda,Jam Jam Baronda,882
100262295333622,USWAG Ilonggo Party-list,USWAG Ilonggo Party-list,817
1759941490758280,Jerry Treñas,Jerry Treñas,496
102550901310332,Pilipinas Visayas,WFPH,456
104616942239605,Inday Franz Gasataya,Inday Franz Gasataya,373
547821942058909,Pilipinas Today,WFPH,373
404729389612751,"Teodorico ""Nonong"" T Haresco, Jr","Teodorico ""Nonong"" T Haresco, Jr",342
1512452085732585,Stratbase ADR Institute,Stratbase ADR Institute,295
197727873578501,Senator Migz Zubiri,Senator Migz Zubiri,290
100350202335117,Benhur Abalos,Supporters and Friends of Benhur Abalos,254
1710652982556834,Lee Ann Debuque,Lee Ann Debuque,203
1566478310240623,Francis Tolentino,Francis Tolentino PH,192
1922749344643532,The World Tonight,The World Tonight,177
105929115643626,Caroline Tanchay,Caroline Tanchay,175
237494442937195,Daily Guardian,Prometheus,173
223618785182273,Pilipinas,WFPH,131
269175894020945,Pilipinas Today,WFPH,128
495629064258114,Lolita Karen Javier,Lolita Karen Javier,121
701517253228758,DOSTv,DOSTv,115
265779500134955,SM Supermalls,SM Supermalls,114
121843141182573,Ayala Corporation,Ayala Corporation,103
438159769566830,EDC BINHI,EDC BINHI,≤100
390884307668604,"Jose Mari ""Joey"" G. Peláez","Jose Mari ""Joey"" G. Peláez",≤100
228700014146287,Filipinas Bisaya,Filipinas Bisaya,≤100
122799741066892,National Youth Commission,National Youth Commission,≤100
351879361521039,Cong. Nonoy Libanan,Cong. Nonoy Libanan,≤100
104291395914077,Nuclear Supporters PH,Nuclear Supporters PH,≤100
505887912898325,Positive Energy,Energy Development Corporation,≤100
1818478101761565,PiO Cutting Edge Laser Solutions,These ads ran without a disclaimer,≤100
325780477966356,Geo 24/7,Energy Development Corporation,≤100
100305568984268,EdukNaman,Philippine Business for Education Inc.,≤100
103401515144127,Atty. Migs Nograles,Atty. Migs Nograles,≤100
100770729339080,Cong. Wilbert T. Lee,Cong. Wilbert T. Lee,≤100
185986004827409,UNFPA Philippines,PLCPD,≤100
