Page ID,Page name,Disclaimer,Amount spent (TND)
413993792772175,حركة مستقلون فاعلون الصفحة الرسمية,Yassine Choura,≤100
132534763533314,وزير امراض القلب و الشرايين,These ads ran without a disclaimer,≤100
101326998419906,صوتك مهم,These ads ran without a disclaimer,≤100
