Page ID,Page name,Disclaimer,Amount spent (CLP)
112089607203762,Consejo del Salmón,Consejo del Salmón,939776
108922248816222,Secretaría de Participación Ciudadana,Secretaría de Participación Ciudadana,446400
104189318481439,Minería y Futuro,Mineria y Futuro,169216
56243398247,Parque Arauco,Parque Arauco,129541
103527991214141,Cero DICOM,Cero Dicom,117082
241924426490560,Chile no se Vende,Chile no se Vende,104598
172277313691851,Chile Liberal,Chile Liberal,94138
164903594136732,Ciudadano de a pie,Ciudadano de a pie,77242
105798328215264,Asistencia Familia,Asistencia Familia,61391
1548643738480723,Asistencia Deudores,Asistencia Deudores,54732
105783868682878,Asistencia Tesorería,Asistencia Tesoreria,53514
228557190541436,BancoEstado,BancoEstado,50944
256214294989170,DaleProfe,daleProfe,47310
221901754840837,Acciona.Chile,ACCIONA Chile,40480
305958239880216,Cidere Región de Coquimbo,CIDERE Coquimbo,40230
349984615155,Arauco Maipú,Arauco Maipú,40230
693763004821307,Gobierno Regional Metropolitano de Santiago,Metrix,39860
159639460764792,LATAM Airlines,LATAM Airlines,39426
199662160160090,Arauco Quilicura,Arauco Quilicura,34598
89619200094,Fundación Chile,Metrix,32184
78617029137,Greenpeace Chile,Fundación Greenpeace Pacífico Sur,30097
558224964238853,Anglo American,Anglo American,28155
1396460303715065,Carozzi,Carozzi,26552
78239901502,Diario Financiero,Grupo DF,24943
104487498154013,Agenda Transparencia,Agenda Transparencia,19093
154785904692548,SalmonChile,SalmonChile,17701
246478779511291,Lex Grupo Abogados,Lex Grupo Abogados,16546
108291914947259,Mi Derecho a Educar,Felipe Varela,16225
113838817025219,Coperiodistas,Coperiodistas,15287
26929188652,El Observatodo,MiVoz.cl,13016
293103284121826,Fundación Para el Progreso,Fundación Para el Progreso,9680
104224427947088,Circula el Plástico,Metrix,8851
580663538777736,Consejo Minero,Feedback Comunicaciones,8050
254968451965503,Juan Valdes,Juan Valdes,6126
463509033710164,Walmart Chile Vivamos Mejor,Walmart Chile,5755
300388487175909,CEUPE - Centro Europeo de Postgrado - Chile,These ads ran without a disclaimer,5632
100645555080281,Academia Nacional de Litigación,Academia Nacional de Litigación,5632
107684460826683,Francisco Undurraga A,Francisco Undurraga,5051
106088671518497,Agustín Iglesias Concejal Independencia,Agustin Ignacio Iglesias Munoz,4801
126170624336,Amnistía Internacional - Chile,Amnistía Internacional Chile,4352
105216102185508,Cvr_abogados,Cvr_abogados,4031
2535216276502759,Beeok,Beeok,4023
478976528820583,I. Municipalidad de La Granja,Brecha Digital Consultores Ltda.,3679
181189911970230,Alberto Undurraga V,Alberto Undurraga V,3621
143360859486032,Alejandro Bernales Maldonado,Alejandro Bernales Maldonado,3197
317209815074690,Diario La Batalla de Maipú,Diario La Batalla de Maipú,2976
1257818931046767,Azerta Chile,Azerta,2665
1436530563295625,El Líbero,Sociedad Periodística El Líbero S.A,2349
103030962615298,Chile YAAC,Chile YAAC,2316
211625929000469,Jaime Escudero,Jaime Escudero,2112
411851492489649,Somos CMPC,CMPC,1959
194708347256755,Puranoticia.cl,Puranoticia.cl,1590
343265652503533,Municipalidad de Puchuncaví,Ilustre Municipalidad de Puchuncaví,1266
419006974914571,Facultad de Agronomía e Ingeniería Forestal UC,Facultad de Agronomía e Ingeniería Forestal UC,1177
2323150114633753,CChC La Serena,Cristian Andrés Gajardo Jeria,1090
922533087852291,Luis Malla Diputado,Luis Fabián Malla Valenzuela,823
201317709892516,Garnier,These ads ran without a disclaimer,805
101180752297383,Gustavo Benavente Diputado,Gustavo Adolfo Alberto Benavente Vergara,728
110405624650830,Chile En La Encrucijada,Juan Antonio Montes Varas,724
226593947367922,Cultiva,Cultiva,721
105483328547875,ps.paolahidalgo,These ads ran without a disclaimer,658
145925692108470,Educación Continua UC Temuco,UNIVERSIDAD CATÓLICA DE TEMUCO,602
100353599428927,generouah,These ads ran without a disclaimer,334
108390475493550,Belong Communication Lab,Belong Communication Lab,299
102219405228604,Marcela Riquelme Aliaga - Diputada Distrito 15,Marcela Patricia Riquelme Aliaga,264
100103286161040,Macarena Inostroza Torres,Macarena Inostroza Torres,114
274483471023465,Paula Acuña Consejera Regional,Paula Antonia Acuña Ojeda,≤100
107151670642286,Al Aguaite Sin Censura,Maxi Agustin Soto Yañez,≤100
122076557554081,Futbol Noticias,These ads ran without a disclaimer,≤100
591373478191895,Samuel Galvez Derpich,Samuel Andrés Gálvez Derpich,≤100
1822470024659191,NAGA Culture,These ads ran without a disclaimer,≤100
106958485272881,geliteraturaeditaduras,These ads ran without a disclaimer,≤100
102113055573820,adrianadocarmofigueiredo,These ads ran without a disclaimer,≤100
