Page ID,Page name,Disclaimer,Amount spent (PYG)
107674934088892,Enex Paraguay,Enex Paraguay,146148
347341592056826,Sergio Estigarribia.,Sergio Estigarribia.,72674
137071910500968,Alvaro Grau,Alvaro Grau,58140
278226125974096,El Paraguayo Independiente,Paraguayo Independiente,40418
1365651890238610,Soberanía Paraguay,Prensa_Py,17369
100157179072061,Financiera ueno SAECA,These ads ran without a disclaimer,11701
594511160567719,UNFPA Paraguay,Livia Mburucuyá Melgarejo Osorio,8412
368247363370300,LATITUD 25,Latitud 25,7267
111912341409356,Centinela del Norte,Centinela del Norte,6919
725834240910220,Noticiero Paraguay,Noticiero Paraguay,6520
150741961754512,Mercedes Canese Antúnez,Mercedes Canese,5446
359307964420456,Terere Cómplice,Centro Interdisciplinario de Investigación Social,4269
107706177740738,Periodismo 29,Periodismo 29,2151
184860595385745,Ing. Roberto Jiménez - Concejal,Ing. Roberto Jiménez - Concejal,1286
108779854000922,Enrique Quintana,Enrique Quintana,1150
101209788723937,Dr. Omar Gonzalez,Dr. Omar Gonzalez,953
145406955472712,Periódico E'a,These ads ran without a disclaimer,828
103594265451560,Diana Recalde,Diana Recalde,209
116603861327799,alex_sa.c,These ads ran without a disclaimer,≤100
272098156231873,Diario HOY Paraguay,Diario HOY Paraguay,≤100
112589195019287,Enjoy the Moment,These ads ran without a disclaimer,≤100
709430982419756,Thermo King Latinoamérica,These ads ran without a disclaimer,≤100
