Page ID,Page name,Disclaimer,Amount spent (VEF)
110530401611698,real.termometronacional,an advertiser in Venezuela,4000000
564188034075673,Roberto Enriquez,an advertiser in Venezuela,975007
112759588312679,cesaralmeida2024,an advertiser in Venezuela,250000
292129440851133,CropLife Latin America,These ads ran without a disclaimer,413
1727280190891954,FRANCE 24 Español,These ads ran without a disclaimer,≤100
