Page ID,Page name,Disclaimer,Amount spent (IDR)
320858334728047,Partai Solidaritas Indonesia,Partai Solidaritas Indonesia,2561453
333711983956998,Erwin Aksa,Yayasan Golkar Institute SPKP,1288233
101350709331663,G24News.tv,Yayasan Golkar Institut SPKP,1255764
23383061178,Prabowo Subianto,indonesia Adil makmur,1213135
105124862343150,G24 Golkar Jateng,Yayasan Golkar Institut SPKP,375813
342449962923657,Berita Ganjar Pranowo,Ganjar Nusantara Indonesia,166329
197545083607941,Harian Kompas,Harian Kompas,158815
143840239716746,Indozone.id,PT. INDOZONE MEDIA INDONESIA,141716
110090765246136,Yanti Airlangga,Yayasan Golkar Institute SPKP,108820
116705041036588,Francine Widjojo,Francine Widjojo,105981
105818752347206,Teman Airlangga Hartarto,Aditia Ramdani,101229
111805655036485,Humas DPRD Pati,Aditya Rachmat Pamungkas,71927
104830667806476,Melihat Indonesia,Melihat Indonesia,64737
102712985995817,Sobat Airlangga Hartarto,Aditia Ramdani,63594
104537159020412,Pangandaran Mendengar,Ganjar Nusantara Indonesia,59484
111864151754055,Esensi TV,Esensi Tv,58668
106883058905796,Tanda Seru,Aditia Ramdani,53591
102656349157647,Tugimanisme,Ganjar Nusantara Indonesia,52694
104622532469179,Populis,Aditia Ramdani,51982
101428652793656,Readktif,Aditia Ramdani,35727
256838011014355,Partai Gerakan Indonesia Raya (Gerindra),Partai Gerindra,34419
100147872667354,Kata Nusantara,Ganjar Nusantara Indonesia,33585
101372009341896,Kata cirebon,Ganjar Nusantara Indonesia,30041
338740510222539,"Rohmat Marzuki, S.Hut - Sarjana Kehutanan Mbangun Deso",Rohmat Marzuki,28107
100738338510838,Bangkitlah Indonesia,Iwan Hardiansyah,26284
104830667806476,Melihat Indonesia,Ganjar Nusantara Indonesia,22250
110865154735990,Koran Harian Tanah Air,Muhammad Miftakhunnaim,21433
101760624522103,DPP Banteng Muda Indonesia,Farid Wahyudi,19143
813887722072071,Yayasan Pundi Amal Bakti Ummat,Yayasan Pundi Amal Bakti Ummat,18704
109152778730274,Miea Kusuma,Yayasan Infobox,18629
101403669397488,Nikmatul Sugiyarto,Juniar Dwi Harianto,18395
39253583478,PDI Perjuangan,Muhammad Miftakhunnaim,18018
101601538648991,Gerindra Lampung Official,"Asroni Paslah, S.Pd",17268
103959895185608,Project Multatuli,Muammar Fikrie,17118
39684526732,Wanda Hamidah,Yayasan Infobox,16373
110952238516382,Kiki Daliyo,Juniar Dwi Harianto,16061
217841272115804,Kabar Golkar,Yayasan Kabar Golkar,15702
444318475704011,Yayasan Bangun Kecerdasan Bangsa,Yayasan Bangun Kecerdasan Bangsa,15611
342449962923657,Berita Ganjar Pranowo,Septian Raharjo,15346
115714223158581,Jurnal Koh Wang Xin,These ads ran without a disclaimer,14995
102315419246267,Banjar Update,Ganjar Nusantara Indonesia,14558
109083348423534,Untuk Rakyat,Muhammad Miftakhunnaim,14044
101101492306034,Mega News,Siti Sarah Iskandar,11376
101041975397915,Indonesia Satu,Bayu Wicaksono,10348
111705291366075,Sobat Erick Thohir,Antonius Maghu Ate,9916
717500811744223,LQ Indonesia Law Firm,LQ Indonesia Law Firm,9906
144214102401186,Maman Abdurrahman,Maman Abdurrahman,9747
109080054719110,Jakarta Trend,Bayu Wicaksono,8916
112289955044276,Infopaser.id,Infopaser.id,8576
110368964786452,Kemajuan Bersama,Muhammad Miftakhunnaim,8104
1408188616062841,Sofitel Bali Nusa Dua,Sofitel Bali Nusa Dua Beach Resort,7380
100398849135155,Sandiku Sayang,Iwan Hardiansyah,6258
1160674184085116,"I G N Kesuma Kelakan,ST.,M.Si",Ign Kesuma Kelakan,6021
105528572251003,Kuningan Opini,Ganjar Nusantara Indonesia,5637
102273039070802,Info Terkini,Muhammad Miftakhunnaim,5573
108695584343029,Baik Untuk Kita,Muhammad Miftakhunnaim,4912
104427162506872,Fakta Anies,Fakta Anies,4410
101076948451651,Masa Depan Kita,Muhammad Miftakhunnaim,4241
312490859193724,mensbatik,Bayu Setayudha,4193
108571334357297,Melangkah Lebih Baik,Muhammad Miftakhunnaim,4145
100739975934515,Kemajuan Tanah Air,Muhammad Miftakhunnaim,4088
100359258525418,Pemulihan Lebih Baik,Muhammad Miftakhunnaim,3993
103562464552488,Info Jabodetabek,Kabar Berita,3907
102497641558430,Indonesia Tolak HOAX,Muhammad Miftakhunnaim,3700
110100218339060,Wahai Ibu Pertiwi,Muhammad Miftakhunnaim,3648
108511588277325,Galeria Konveksi,Solehudin,2443
103411659195911,JIMAT,Arik Luviani Putri Yasa,1963
116308369063243,Kambria,These ads ran without a disclaimer,1927
103020259173359,Info Ciamis Terdepan,Ganjar Nusantara Indonesia,1634
104843487722931,Portal Islam id,Portal Islam ID,1559
756567881057213,Airlangga Hartarto,Airlangga Hartarto,1198
102672669369785,Suara Akar Bawah,Aditia Ramdani,1017
1091942584184034,"Drs. H. Syamsuar, MSi",Syamsuar.id,797
100515879618951,Laksmi Kuntala Dewi,These ads ran without a disclaimer,728
104446389029591,Tasikmalaya Pedia,Ganjar Nusantara Indonesia,528
107011918962219,Volxchain,Muhammad Mustaidz,493
314205292747611,Sahabat Abraham Liyanto,Yesenia Irene Liyanto,≤100
111508197374332,ADB Southeast Asia Development Solutions - SEADS,These ads ran without a disclaimer,≤100
152292984850728,International Monetary Fund,These ads ran without a disclaimer,≤100
