Page ID,Page name,Disclaimer,Amount spent (NGN)
105532859237986,Youth Be Involved,Youth Be Involved,≤100
2010410822318073,Tvcnewsng,Tvcnewsng,≤100
102275382899526,Strongholdng,These ads ran without a disclaimer,≤100
660685641036325,Sandeco Group,Sandeco Group,≤100
163415157011050,Elevation NG,The Elevation Church,≤100
108217010644446,Oku Ozieoghene Victory,Oku Ozieoghene Victory,≤100
108824642241111,Nura Grafix,These ads ran without a disclaimer,≤100
103004258030272,Imoh Inyangette,Imoh Inyangette,≤100
1509451939279618,Hon. Iduma Igariwey Enwo,Hon. Iduma Igariwey Enwo,≤100
100202924924063,Page 36,Page 36,≤100
