Page ID,Page name,Disclaimer,Amount spent (CLP)
116719478002146,Andrés Zaldívar L,Andrés Zaldívar L,152693
1366892303449939,Partido Republicano,Partido Republicano,28615
418281855197789,Democracia Cristiana,Democracia Cristiana,17569
28023147497,Partido Comunista de Chile,Partido Comunista de Chile,10313
115638851443506,Erwin Sandoval Consejero Constitucional,Erwin Sandoval Consejero Constitucional,4668
106423590853145,Fundación Ciudadanos en Acción,Fundacion Ciudadanos en accion,4534
486113348433421,Ximena Ordenes Neira,Ximena Ordenes,3746
78617029137,Greenpeace Chile,Fundación Greenpeace Pacífico Sur,2414
108523631002340,Loreta Villegas- Consejera Regional Aysen,Maria Loreta Villegas Almonacid,1847
115709314769903,Ariel Mihovilovic,Ariel Mihovilovic,1570
373673936059220,Evolución Política,Evópoli,1394
117396934582415,Cuidemos la Infancia,Cuidemos la Infancia,1195
150331635097423,Servicio Electoral de Chile,Servicio Electoral de Chile,1030
104189318481439,Minería y Futuro,Mineria y Futuro,840
107339088943210,Yerko Ljubetic,Yerko Ljubetic,807
1396460303715065,Carozzi,Carozzi,793
78239901502,Diario Financiero,Grupo DF,793
463509033710164,Walmart Chile Vivamos Mejor,Walmart Chile,724
113185708370601,Robert Weissohn Consejero Constitucional,Robert Kurt Weissohn Heck,644
173983195992422,Partido Por la Democracia - PPD,Partido Por la Democracia,563
256214294989170,DaleProfe,daleProfe,521
411851492489649,Somos CMPC,CMPC,463
105783868682878,Asistencia Tesorería,Asistencia Tesoreria,417
100476318997145,Pablo Verdugo Vergara,Pablo Ignacio Verdugo Vergara,295
307330256067716,Red Atacama,Diarios en Red,270
558224964238853,Anglo American,Anglo American,226
295886120554128,Polpaico,Cemento Polpaico SA,220
1140435596103153,Asociación Chilena de Municipalidades,Asociación Chilena de Municipalidades,201
104260521982245,Carlos González Herrera,Carlos González Herrera,186
115338381476898,Evelyn Zottele candidata a Consejera Constitucional X Región,Alicia Marta Lobos Ojeda,169
245004027412380,Tabita Silva D14,Tabita Sarai Silva Leiva,162
104668318283169,El Profesor Luis Silva,El Profesor Luis Silva,155
198921630648476,Vidrios Lirquen,Vidrios Lirquen,109
113608701652984,Victoria Trapp Moreira,Victoria Trapp Moreira,103
103259918760204,Lista negra política La voz de la Muchedumbre.,Cristian Alejandro Vivian Troncoso,≤100
