Page ID,Page name,Disclaimer,Amount spent (PKR)
97429917898,ProPakistani,ProPakistani,≤100
133648753466105,Group Development Pakistan,Group Development Pakistan,≤100
114491103719859,Shahzada Aman UrRahman,Shahzada Aman UrRahman,≤100
315863402653597,Prime Minister’s Youth Programme,Prime Minister’s Youth Programme,≤100
543755195637715,Mian Aslam,Mian Aslam,≤100
105690462092880,MM News Videos,MM Digital PVT LTD,≤100
304781399652673,Jamshed Iqbal Cheema,Jamshed Iqbal Cheema,≤100
361971188258443,Syed Tariq Mahmood ul Hassan,Syed Tariq Mahmood ul Hassan,≤100
115558644746754,Ehsan Ul Haq Bajwa,Medical Resource Group,≤100
100467368650177,CH Abdul Rauf Tatlah,Sheraz Riaz,≤100
