Page ID,Page name,Disclaimer,Amount spent (INR)
294493857651676,Rahul Gandhi,Indian National Congress,6493
411129449009589,K.C. Venugopal,K.C.Venugopal,2049
105671775473178,Jan Suraaj,Jan Suraaj,1857
109888271582555,Be The Change For TB,Johnson & Johnson India Private Limited,1602
375394599197605,Parvesh Sahib Singh,Dhiraj Bhardwaj,1414
101713962007976,Amrit Mahotsav,Amrit Mahotsav,1355
174283119250672,Save the Children India,Bal Raksha Bharat,1340
21169267101,Give,Give,1319
187668288312583,Otrivin,Haleon India,1086
107395897271506,Kutumb,Swatantra Verma,1069
746568209028564,Dr. Basu Eye Hospital,Dr. Basu Eye Hospital,981
1569852659799372,Nishant Anand,Nishant Anand,837
109986065209042,Mera Apna Rahul,MeraApnaRahul,771
132689140088396,smilefoundation,Smile Foundation,629
2205544183064603,Surender Panwar,Ashish Sakhuja,624
109986065209042,Mera Apna Rahul,Mera Apna Rahul,617
102123079337554,International Society for Krishna Consciousness,ISKCON Delhi,587
1488581191158902,Conscious Planet,Isha outreach,497
578430339598121,Lalit Panwar,Kanav Kathuria,489
101726242702714,ये नया बिहार है,Summit Polcom,484
103782051383159,School of Politics,School of Politics,427
398130620306151,Raj Bahadur Chauhan,Raj Bahadur Chauhan,421
243524299157863,Pushkar Singh Dhami,Pushkar Singh Dhami,399
109545244848137,Crafto,Kutumb App,337
158714780827513,UNFPA,UNFPA,326
184278081698180,Ashok Gehlot,Ashok Gehlot,311
108979982026516,Mariya Dykalo-Burton,These ads ran without a disclaimer,292
285029500623,CARE India,CARE India,266
100560335965049,The Pamphlet,The Pamphlet,256
105717162026502,PropXperts,PropXperts,230
109707661884154,Indian Compass,theindiancompass.com,198
110368931611253,Ashwani bagri,Ashwani Kumar,182
100955801920583,Meenakshi Chandela,Luxmi Devi,180
446488535543932,Bhupinder Singh Ginny,Bhupinder Singh Ginny,168
1987488401557504,Mahathugbandhan - महाठगबंधन,Mahathugbandhan - महाठगबंधन,165
1108242266050014,Mohan Lal,Kanav Kathuria,165
110431218358189,Take Back Bengaluru,Take Back  Bengaluru,159
810502882434373,Azad Singh,Ravi Verma,154
574079826086251,Phir Ek Baar Modi Sarkar,phirekbaarmodisarkar.com,153
100555372922199,Daily Punjab Post,Utkarsh Siddharth,152
110516100698136,Ram Feran Pandey,Vivek Kumar Singh,149
107113000831690,Dr.Manik Saha,maniksaha.com,135
220915357934024,Arvind Sangal,Bharat Sangal,135
1929823443694918,Pardeep Lohan,Pardeep Kumar,135
421179061356837,Eknath Shinde - एकनाथ संभाजी शिंदे,Pratik Sunil Sharma,134
2078242259060363,Kukufm,Mohana Saha,132
329592260433465,Kamal Yadav,Vikas Chopra,132
20386543316,WWF-India,Mukesh Nauhwar,131
132495066874513,GAIL (India) Limited,social cloud ventures,128
930252663732571,Help Delhi Breathe,Navdha Malhotra,127
314931168679734,Ashok Thakur,Kanav Kathuria,125
108670588419963,"उपेन्द्र पासवान, भावी युवा प्रत्याशी महापौर/मेयर, गया नगर निगम, गया",Upendra Kumar,122
218519749005654,Dr. Rakesh Singh Jadon,Rakesh Singh Jadon,117
101840249362114,Ps Qucik Advisor Online Solution,Maniram Ramu Dhurwe,102
100935642733964,Hindi Khabar Digital,The Narrative Builders,≤100
1203697573031051,RK Imo Singh,Rajkumar Imo Singh,≤100
107593542057366,Vijay Tanwar,Vinod Kumar Swami,≤100
1955301821451552,Abhishek Dutta,Abhishek Dutta,≤100
1510631479236816,Hawa Badlo,social cloud ventures Pvt Ltd,≤100
