Page ID,Page name,Disclaimer,Amount spent (INR)
115518501869633,Axis Bank,Axis Bank,16599
109545244848137,Crafto,Kutumb App,3575
805526169610318,Shubhashray Housing India,shubhashray housing india,3508
109937650579639,discovery+,discovery+,2822
132689140088396,smilefoundation,smilefoundation,2697
574079826086251,Phir Ek Baar Modi Sarkar,phirekbaarmodisarkar.com,1215
271925582604,Citizens For Justice and Peace,Citizens for Justice and Peace,1047
797927846899300,Flag Foundation of India,Flag Foundation of India,967
112058781694921,Fiigs India,Lebhaari,919
270666596375251,Jhatkaa.org,Jhatkaa.org,900
1987488401557504,Mahathugbandhan - महाठगबंधन,Mahathugbandhan - महाठगबंधन,881
21169267101,Give,Give,789
123405501008524,Mercedes-Benz India,Mercedes-Benz India,772
544920495569144,CP Joshi,CP Joshi,768
121439954563203,Bharatiya Janata Party (BJP),Bharatiya Janata Party (BJP),734
105227744394264,Sadhana News U.P,Sadhana News U.P,688
330760810293224,HelpAge India,HelpAge India,684
108271762113626,Stand Up. Act,Breakthrough Trust,651
104663008973111,मैं मिथिला हूँ,Summit Polcom,563
103782051383159,School of Politics,School of Politics,553
578430339598121,Lalit Panwar,Lalit Panwar,510
114233898263244,Indian Compass Videos,theindiancompass.com,481
2248485428700495,Global Leaders Awards,Global Leaders Awards,480
110402195457221,देवभूमि के धामी,Devbhoomi Ke Dhami,478
322531835234894,Mohinder Goyal,Mohinder Goyal,464
111984514006827,Harish Khuranna,Harish Khuranna,424
107334185444129,Charitism Global,Charitism Global,415
1105918679563229,Pawan Mishra - पवन मिश्रा,Pawan Mishra - पवन मिश्रा,400
102467716207360,nikitasiinha,These ads ran without a disclaimer,345
105079445808554,Mahadev Balali,WMB,338
30290552843,Greenpeace India,Greenpeace India Society,315
354781738391591,Harender singhal,Harender singhal,313
568928239883450,The Times Of A Better India,The Times Of A Better India,283
746568209028564,Dr. Basu Eye Hospital,Dr. Basu Eye Hospital,283
827495487267419,Amin Pathan,Amin Pathan,283
1108242266050014,Mohan Lal,Mohan Lal,278
556794794409307,Sapthagiri Gowda,Sapthagiri Gowda,265
2205544183064603,Surender Panwar,Surender Panwar,250
101923919655502,I Support UCC,Sigma Heroes Enterprises,249
237293716425772,Jai Bhagwan Goyal -  जय भगवान गोयल,BOL7 Technologies Private Limited,240
174283119250672,Bal Raksha Bharat,Bal Raksha Bharat,229
104877405423920,Rakesh Awana AAP,Rakesh Awana AAP,210
104918521224442,Deepak Vohra,Deepak Vohra,203
101059166038577,Amit Mahindru,Amit Mahindru,197
33497111948,Child Rights and You,Child Rights and You,188
421179061356837,Eknath Shinde - एकनाथ संभाजी शिंदे,Eknath Shinde - एकनाथ संभाजी शिंदे,186
105919999093332,Varta24/वार्ता 24,Varta24/वार्ता 24,178
183824978467083,Rao Inderjit Singh,Rao Inderjit Singh,177
243524299157863,Pushkar Singh Dhami,Pushkar Singh Dhami,176
537021156329658,Sukhbir Singh Jaunapuria,Sukhbir Singh Jaunapuria,172
479998865355592,Aditya Birla Group,Aditya Birla Group,161
1328641770614516,Manoj Kotak,Manoj Kotak,149
108992338707380,Ankur Warikoo Courses,These ads ran without a disclaimer,147
1464414077034071,BJP ST Morcha,BJP ST Morcha,133
110805892087698,Natraj Company pen pencil packing home job 30000 Salary 15000 advance,These ads ran without a disclaimer,128
100341472149543,Naveen Goyal,Naveen Goyal,127
105040639000304,Political Junction India,Political Junction India,125
