Page ID,Page name,Disclaimer,Amount spent (HUF)
109637397268775,Nyugati Pályán,Splendidea Communications Kft,22886
120370174702378,Magyarország Kormánya,Magyarország Kormánya,18216
167604093409160,Promenad24,Dél-alföldi Média Centrum Kft.,18159
101581945499216,Budapest Beszél,Budapest Beszél,7937
191461774219575,hirado.hu,hirado.hu,7468
331580946799,Borsonline - Bors Szórakoztató Napilap,Borsonline - Bors Szórakoztató Napilap,6015
543788999005363,ORIGO,Mediaworks Hungary Zrt.,5789
142116653162328,Márki-Zay Péter,Márki-Zay Péter,5532
258636010813346,Delmagyar.hu,Mediaworks Hungary Zrt.,5313
1534911313439123,Ripost,Ripost,4120
113336626700054,Cseri Tamás,Fidesz Hódmezővásárhely,4037
101834121646723,Kiss Balázs Imre,Kiss Balázs Imre,3762
135049793193159,IH Rendezvényközpont,Green Team Event & Marketing Kft.,3320
178362315106,European Parliament,European Parliament,2829
110435704162069,V. gr. Molnár-Gazsó János,Vitezi Rend,2789
248172631940,Mandiner,Mediaworks Hungary Zrt.,2618
153992771336740,Origo Sport,Mediaworks Hungary Zrt.,2466
326635018181862,Magyar Nemzet,Mediaworks Hungary Zrt.,2321
294815374340858,Donáth Anna,Momentum Mozgalom,2288
109503892404998,Világgazdaság,Mediaworks Hungary Zrt.,2129
2169722316616799,Fidesz Hódmezővásárhely,Fidesz Hódmezővásárhely,2027
182386305254859,MKKP Szeged,Magyar Kétfarkú Kutya Párt,1867
191946490841225,Dúró Dóra,Mi Hazánk Mozgalom,1355
103294948505659,Szánthó Miklós,Szánthó Miklós – Alapjogokért Központ,1256
108346693873484,Győrffy Balázs,Balazs Gyorffy,1044
113684438795574,Párbeszéd Magyarországért,Párbeszéd Magyarországért,1024
103874348723105,Megoldás Mozgalom,Megoldás Mozgalom,981
264517713636590,PestiSracok.hu,PestiSrácok.hu,940
35634348348,Greenpeace Magyarország,Greenpeace Magyarország,757
594088897289853,Alapjogokért Központ,Alapjogokért Központ,749
135049793193159,IH Rendezvényközpont,IH Rendezvényközpont,730
1869511526651884,Zsigmond Barna Pál,Fidesz,701
851784814892644,Simicskó István,KDNP frakció,673
537817739693723,Brain Bar,Brain Bar,611
143151351544,Színházi Olimpia 2023 / Theatre Olympics 2023,Szinházi Olimpia Nonprofit Kft.,566
47198507012,LMP - Magyarország Zöld Pártja,LMP - Magyarország Zöld Pártja,545
376436808069,Eventim - Ticket Express Hungary,TEX Hungary Kft.,524
106280224056208,Gelencsér Ferenc,Momentum Mozgalom,477
762305787130420,Józsefvárosi Fidesz,Józsefvárosi Fidesz,477
289633770813,UNICEF Magyarország,UNICEF Magyar Bizottság Alapítvány,476
100401808007704,EzaLényeg.hu,EzaLényeg.hu,456
103535901965121,Európához Tartozunk Egyesület,Európához Tartozunk Egyesület,451
13204463437,"UNHCR, the UN Refugee Agency",These ads ran without a disclaimer,436
102426795954406,Nobilis Márton,Nobilis Márton,436
108248022589754,Bosch Magyarország,Bosch Magyarország,407
1848441158737473,Szegeder.hu,Szegeder.hu Alapítvány,394
132593883577930,Dr. Keresztes László Lóránt,LMP - Magyarország Zöld Pártja,381
592204747588011,Momentum Mozgalom,Momentum Mozgalom,381
734217673259088,Ujhelyi István dr.,Ujhelyi István EP-képviselő,375
270741976461920,Farkas Éva Erzsébet,Farkas Éva Erzsébet Hivatalos Oldala,364
1215492498464496,Angyal Károly,Angyal Károly Tibor,344
506348326210466,Ungár Péter,LMP - Magyarország Zöld Pártja,321
131283758531,HVG,HVG Kiadó ZRt.,303
105774734948091,Hungarian Conservative,Hungarian Conservative,284
2407809316170057,Szendefy Mária - LMP,LMP - Magyarország Zöld Pártja,274
345496092135627,Hír TV,Mediaworks Hungary Zrt.,261
1584646591763647,Kanász-Nagy Máté,LMP - Magyarország Zöld Pártja,247
112694594992064,Mehr Licht,Mehr Licht,240
100452852734271,Startlap - Vásárlás tippek,Central Médiacsoport Zrt.,232
44847086574,Amnesty International Magyarország,Amnesty International Magyarország,232
303640261940,Nemzeti Sport Online,Mediaworks Hungary Zrt.,218
206829842043,Rétvári Bence,Rétvári Bence,211
237088069704442,Kósa Ádám,"Adam Kosa, Member of the European Parliament",211
156847374371871,Szabó Tímea,Párbeszéd Magyarországért,205
451844608304228,Metropol,Metropol,204
408924035951553,Körforrás,Körforrás,182
623719727672871,Nestlé,Nestlé Hungária Kft.,168
76748198685,Budapest Pride,Budapest Pride,164
142298462457894,Herz,These ads ran without a disclaimer,164
101028767982783,Ne dolgozz ingyen,PDSZ - Pedagógusok Demokratikus Szakszervezete,163
447204268797621,RTL.hu,RTL.HU,159
100905288315705,Jelen hetilap,Liberty Press Kft.,157
135889536506991,Design Terminal,Design Terminal Nonprofit Kft.,150
149061108240,Kocsis Máté,Fidesz,149
1487569941539650,Tanítanék,Humán Platform,146
109565208474856,Startlap - Utazás tippek,Central Médiacsoport Zrt.,143
113183730045421,Momentum Klímakörök,Momentum Mozgalom,142
221761091331222,Danube Institute,Danube Institute,139
358867199892,"Farkas Sándor miniszterhelyettes, országgyűlési képviselő hivatalos oldala",Fidesz,139
14792493292,Magyar Kétfarkú Kutya Párt,Magyar Kétfarkú Kutya Párt,137
519279158277826,Szülői Hang,Szülői Hang,135
127539005484626,Very Important Planet,thevip.hu,135
293410494975,Republikon Intézet,Republikon Alapítvány,133
581800425838191,Scruton,Scruton,133
102641477991941,bahir.hu - BAHÍR,Zöld Baranya Egyesület,132
887921287887805,Király Nóra,Király Nóra,128
634851729959897,Ezer Gyerek Egyesület,Ezer Gyerek Egyesület,119
186937904681332,Szabó Rebeka,Párbeszéd Magyarországért Párt,116
102186064905787,Zöld Követ Egyesület,Zöld Követ Egyesület,116
142684465906231,Üdvhadsereg Salvation Army Hungary,Üdvhadsereg Szabadegyház Magyarország,116
170187966339475,Life.hu,Mediaworks Hungary Zrt.,111
107123677458699,Külpologika,Tamás Novák,110
126539424061030,Háttér Társaság,Háttér Társaság,110
166359293376130,Hévíz Város Önkormányzata,Papp Gábor,110
107021478565752,Össze-Hordó,Fehérvár Hangja,108
858185254269102,Magyar Építők,These ads ran without a disclaimer,106
211156277497,WWF Hungary,WWF Hungary,105
286146221590937,Direkt36,Direkt36,102
103478164920832,Rubicon Intézet,Rubicon Intézet,≤100
115295915203476,Európa Pont,Európai Bizottság Magyarországi Képviselete,≤100
85568463466,Mérce,Mérce,≤100
876772425797119,Hölvényi György,Hölvényi György,≤100
