Page ID,Page name,Disclaimer,Amount spent (HUF)
294998357524107,Deák Dániel,Megafon,125054
224274995688487,Bohár Dániel - Riporter,Megafon,109382
776079922494181,Apáti Bence hivatalos oldala,Megafon,105894
103946674951254,Kötter Tamás,Megafon,62881
128596180810227,Stefi Déri,Megafon,53858
2221255224761829,Együtt Újpestért Összefogás,Polgári Újpestért Alapítvány,46452
109637397268775,Nyugati Pályán,Splendidea Communications Kft,42390
503614639975773,Trombitás Kristóf,Megafon,39422
298090296092,Orbán Viktor,Fidesz,21783
178362315106,European Parliament,European Parliament,19256
100505208108482,Budapest Városháza,Budapest Főváros Önkormányzat,17640
169599166463839,Demokratikus Koalíció,Demokratikus Koalíció,16036
1880809845328535,Dobrev Klára,Demokratikus Koalíció,14911
543788999005363,ORIGO,Mediaworks Hungary Zrt.,14052
248172631940,Mandiner,Mediaworks Hungary Zrt.,9361
191461774219575,hirado.hu,hirado.hu,8055
326635018181862,Magyar Nemzet,Mediaworks Hungary Zrt.,7383
103478164920832,Rubicon Intézet,Rubicon Intézet,7018
100299381703981,Ps TV,PestiSrácok.hu,6419
184922004946258,Horváth Csaba,Budapest Főváros XIV. Kerület Zugló Önkormányzata,6096
131283758531,HVG,HVG Kiadó ZRt.,6000
376436808069,Eventim - Ticket Express Hungary,TEX Hungary Kft.,5972
116609705085092,BP18,BP18,5704
109503892404998,Világgazdaság,Mediaworks Hungary Zrt.,5264
113028273433856,Budafok-Tétény / Közösségre kapcsolva,Közösségre kapcsolva 22,4736
105967164071611,Nagy Balázs Szemere és Ganztelep,Nagy Balázs István,4309
113375923695023,Fidesz Budapest,Fidesz Budapest,4259
108346693873484,Győrffy Balázs,Balazs Gyorffy,3887
47198507012,LMP - Magyarország Zöld Pártja,LMP - Magyarország Zöld Pártja,3836
85568463466,Mérce,Mérce,3776
100905288315705,Jelen hetilap,Liberty Press Kft.,3693
109414841321682,Magyar Falu Program,Magyar Falu Program,3519
289633770813,UNICEF Magyarország,UNICEF Magyar Bizottság Alapítvány,3424
134352786582079,LMP Dél-Buda,Lehet Más a Politika,3316
748357198613441,DK Terézváros,Demokratikus Koalíció VI. kerület,3306
115230488549915,Political Capital (HU),Political Capital (HU),3245
153992771336740,Origo Sport,Mediaworks Hungary Zrt.,2945
592204747588011,Momentum Mozgalom,Momentum Mozgalom,2930
152408681635243,Hírklikk.hu,Hírklikk.hu,2848
482780535095319,Budapesti Vállalkozásfejlesztési Közalapítvány (BVK),Budapesti Vállalkozásfejlesztési Közalapítvány,2696
142116653162328,Márki-Zay Péter,Márki-Zay Péter,2436
447204268797621,RTL.hu,RTL.HU,2400
2002177933337236,Déri Tibor,Déri Tibor,2265
143151351544,Színházi Olimpia 2023 / Theatre Olympics 2023,Szinházi Olimpia Nonprofit Kft.,2264
105140281027554,Hírnyolc,Hírnyolc,2221
35634348348,Greenpeace Magyarország,Greenpeace Magyarország,2185
196523737056247,NESCAFÉ,Nestlé Hungária Kft.,2158
126539424061030,Háttér Társaság,Háttér Társaság,2109
264517713636590,PestiSracok.hu,PestiSrácok.hu,2074
44847086574,Amnesty International Magyarország,Amnesty International Magyarország,2051
473556426002468,Fogászat Relaxációban,Relax dental center,1971
221761091331222,Danube Institute,Danube Institute,1932
109844717848217,Klímapolitikai Intézet,Klímapolitikai Intézet,1885
150836998898897,aHang,aHang,1689
108248022589754,Bosch Magyarország,Bosch Magyarország,1678
734217673259088,Ujhelyi István dr.,Ujhelyi István EP-képviselő,1621
