Page ID,Page name,Disclaimer,Amount spent (ARS)
544640985878621,Argentinos Online,Argentinos Online,166173
107553832426946,Defendamos la Patria,Defendamos la Patria,121939
154834417870675,Frente Cívico por Santiago,Frente Cívico por Santiago,78636
103088924366000,Noticias d,Noticias d,37428
1779438815714208,Natalia Neme,Natalia Neme,29060
364916637463104,Unión por la Patria,Unión por la Patria,27152
90148244993,Patricia Bullrich,Juntos por el Cambio - La Fuerza Del Cambio Lista 132B,26844
108401558977853,Hacemos por Nuestro País,Hacemos por Nuestro País,17464
513899261972162,Frente de Izquierda FIT,Frente de Izquierda,16149
100615406447198,Una Argentina Distinta,Una Argentina distinta,12198
174970176018,Horacio Rodríguez Larreta,Juntos por el Cambio,9668
206515872752040,Info-DINE,Secretaría de Medios y Comunicación Pública,6696
109904074939481,Luis Nassif,Luis Nassif,6597
61279025897,Gerardo Morales,Juntos por el Cambio,6275
113171066695902,Gabi Santillán,Gabi Santillán,6188
100855346277788,81Dmentes,81Dmentes,5780
544986472243896,Data Diario,Data Diario,5080
113732213839062,Unión por la Patria JG,Unión por la Patria JG,3914
1309393872434567,CFK Conducción,CFK Conducción,3754
102471791337494,Victoria Lorenzo,Shower Comunicación,3704
610065179346397,NotiBaires,NotiBaires,3615
1945555449050773,Frente Ciudadano,Frente Ciudadano,3479
113440031817559,Unión por las Redes,Comunicación en Redes,3093
453418821422498,Fernanda Raverta,Encuentro Marplatense,3087
675523912809682,Tiempo de Provincia,Tiempo de Provincia,3075
107631983989726,Argentina Federal,Argentina Federal,2866
164433833587600,Todo Negativo,Todo Negativo,2818
958750317533178,Manuela Castañeira,Nuevo MAS,2654
139780689504552,Frente de Izquierda,Frente de Izquierda,2575
1436040176529904,Noticias de Acá,Noticias de Acá,2573
699758330894365,Actualidad Argentina,Actualidad Argentina,2307
111669735076988,Hora Cero,Hora Cero Noticias,2235
106560742263098,Noticias El Portal,Noticias El Portal,1949
110276628358382,El Autónomo,El Autónomo,1883
2251397431784810,InfoArgentina,InfoArgentina,1763
103448546000915,LaMassaneta,LaMassaneta,1693
2012521629032275,Luciana Rached,Luciana Rached,1659
117679558035818,La Tribuna,La Tribuna,1607
103846469204203,La Ola Noticias,La Ola Noticias,1582
1651324754987038,InfoAires,InfoAires,1503
438942059479338,Izquierda Socialista,Frente de Izquierda,1486
111600998225620,Noticias Zero,Noticias Zero,1448
110116998602195,Boletin No-Oficial,Boletín No Oficial,1377
378374369659145,Zona Norte Noticias,Zona Norte Noticias,1342
605540860101596,Diario Criollo,Diario Criollo,1335
2275984019157911,Unidos por la Patria,Unidos por la Patria,1302
879165845763321,Política Obrera,Política Obrera,1252
108679841853325,Contame Más,Contame Más,1199
