Page ID,Page name,Disclaimer,Amount spent (VEF)
645406838886541,Freddy Superlano,an advertiser in Venezuela,3500000
110140268352138,Eliezer Sirit Noticias,These ads ran without a disclaimer,13112
106297255064534,Julio Fuenmayor,an advertiser in Venezuela,≤100
