Page ID,Page name,Disclaimer,Amount spent (NGN)
2010410822318073,Tvcnewsng,Tvcnewsng,≤100
606800679765375,Voice2RepNg,Accountability Lab Nigeria,≤100
103018869332378,BantuPage,BantuPage,≤100
986384794781764,I Stand With Nigeria 4 Tinubu,I Stand With Nigeria 4 Tinubu,≤100
106334182540171,스키마리딩,These ads ran without a disclaimer,≤100
869639890052073,Take Back Imo,Take Back Imo,≤100
115798340116713,Ogouniquetv,Ogouniquetv,≤100
123428961139516,Clive Sugar George,These ads ran without a disclaimer,≤100
111810962838210,WAFFI TV,WAFFI TV,≤100
104238252286926,Nwankwo Promise Chibuzo,Nwankwo Promise Chibuzo,≤100
100202924924063,Page 36,Page 36,≤100
105660921286623,It's  Trending Now,These ads ran without a disclaimer,≤100
105580098826545,Fr. Hyacinth Iormem Alia,Fr. Hyacinth Iormem Alia,≤100
108276258909021,Olarglscal-fox,These ads ran without a disclaimer,≤100
