Page ID,Page name,Disclaimer,Amount spent (VND)
105062615490802,Thượng Tọa Thích Đức Thiện,Thượng Tọa Thích Đức Thiện,5338
111831663772285,BOMvn,BOMvn,4191
105845511087981,TRUYỀN HÌNH AN VIÊN,TRUYỀN HÌNH AN VIÊN,3723
106476091689860,Bartra Wealth Advisors,Bartra Wealth Advisors,2774
108580683901191,Hỏi Đáp Nam Khoa,These ads ran without a disclaimer,1379
1507429892822619,BOM Money,BOM Money,1109
107234488902500,Reading Everyday,These ads ran without a disclaimer,284
106517848843109,Theanh28 News,These ads ran without a disclaimer,215
565208910168178,HKTDC 香港貿發局,These ads ran without a disclaimer,180
101865258169428,ĐEN Secondhand,ĐEN Secondhand,≤100
635258167101587,Casa Seguro,These ads ran without a disclaimer,≤100
167327710092323,Mollaei Law,These ads ran without a disclaimer,≤100
101894826563370,Sotheby's,These ads ran without a disclaimer,≤100
