Page ID,Page name,Disclaimer,Amount spent (NGN)
102911942793356,Alhaji Ahmed Usman Ododo,Sebastian Momoh,205
553619271453229,Alhaji Yahaya Bello,Alhaji Yahaya Bello,≤100
406378596210754,New National Star,MONTAGE AFRICA,≤100
103434159420406,Hendrix_properties.,These ads ran without a disclaimer,≤100
101279208082324,Emmanuel SINGS aka Dworshippers,These ads ran without a disclaimer,≤100
102169824695398,Rero TV,Rero TV,≤100
474949016032212,Akin Fadeyi Foundation,Akin Fadeyi Foundation,≤100
106909298343280,Lagos State Physical Planning Permit Authority,Lagos State Physical Planning Permit Authority,≤100
343270533068710,BlockLex Consulting,These ads ran without a disclaimer,≤100
103959275862698,TYCON 2023,Tycon,≤100
112997585088348,Ogshoes Bkup,These ads ran without a disclaimer,≤100
103532961871284,Marion Group,Ezerioha Vincent Uchenna,≤100
1663913513914881,English Cameroon for a United Cameroon,English Cameroon for a United Cameroon,≤100
