Page ID,Page name,Disclaimer,Amount spent (HUF)
120370174702378,Magyarország Kormánya,Magyarország Kormánya,73010
543788999005363,ORIGO,Mediaworks Hungary Zrt.,40384
109637397268775,Nyugati Pályán,Splendidea Communications Kft,28106
149061108240,Kocsis Máté,Fidesz frakció,25561
108995848702971,Frankó,Mondjuk a frankót,23870
191461774219575,hirado.hu,hirado.hu,21747
248172631940,Mandiner,Mediaworks Hungary Zrt.,21668
592204747588011,Momentum Mozgalom,Momentum Mozgalom,18071
1880809845328535,Dobrev Klára,Demokratikus Koalíció,17705
178362315106,European Parliament,European Parliament,17108
331580946799,Borsonline - Bors Szórakoztató Napilap,Borsonline - Bors Szórakoztató Napilap,17030
109503892404998,Világgazdaság,Mediaworks Hungary Zrt.,16568
1534911313439123,Ripost,Ripost,15291
103294948505659,Szánthó Miklós,Szánthó Miklós – Alapjogokért Központ,13092
594088897289853,Alapjogokért Központ,Alapjogokért Központ,11524
76748198685,Budapest Pride,Budapest Pride,10869
153992771336740,Origo Sport,Mediaworks Hungary Zrt.,10206
169599166463839,Demokratikus Koalíció,Demokratikus Koalíció,10126
103922897650335,Bakos Bernadett,LMP - Magyarország Zöld Pártja,9955
519279158277826,Szülői Hang,Szülői Hang,9752
187301974635606,Gyurcsány Ferenc,Demokratikus Koalíció,9403
326635018181862,Magyar Nemzet,Mediaworks Hungary Zrt.,8821
103607814480517,Kovács Alex Gábor,Kovács Alex Gábor,8723
451844608304228,Metropol,Metropol,8465
131283758531,HVG,HVG Kiadó ZRt.,8289
187280168720178,NE HAGYD,International Organization for Migration (IOM) Hungary,7254
189020783523,Mathias Corvinus Collegium - MCC,Mathias Corvinus Collegium Alapítvány,6534
193944440638410,Karácsony Gergely,Budapest Főváros Önkormányzat,6067
105967164071611,Nagy Balázs Szemere és Ganztelep,Nagy Balázs István,5102
47198507012,LMP - Magyarország Zöld Pártja,LMP - Magyarország Zöld Pártja,4768
451084968283411,Klímainnovációs Közösség,PANNON Pro Innovációs Kft.,4697
264517713636590,PestiSracok.hu,PestiSrácok.hu,4687
103874348723105,Megoldás Mozgalom,Megoldás Mozgalom,4681
107898832590939,European Commission,European Commission,4543
143151351544,Színházi Olimpia 2023 / Theatre Olympics 2023,Szinházi Olimpia Nonprofit Kft.,4425
510078013063912,Rózsa László Péter,Rózsa László Péter,4184
294815374340858,Donáth Anna,Momentum Mozgalom,4146
35634348348,Greenpeace Magyarország,Greenpeace Magyarország,4076
105129068891221,Frisshirek.hu,Genesis Médiacsoport Kft.,4004
506348326210466,Ungár Péter,LMP - Magyarország Zöld Pártja,3977
303640261940,Nemzeti Sport Online,Mediaworks Hungary Zrt.,3889
292606340886422,MSZP Újpest - Káposztásmegyeri Szervezete,Magyar Szocialista Oárt,3811
1584646591763647,Kanász-Nagy Máté,LMP - Magyarország Zöld Pártja,3798
415653125518050,Hajnal Miklós,Momentum Mozgalom,3762
191946490841225,Dúró Dóra,Mi Hazánk Mozgalom,3603
103670522489720,A baloldal valódi arca,A baloldal valódi arca,3397
105097844200628,EzaLényeg.hu - Pestlőrinc,EzaLényeg.hu,3326
113375923695023,Fidesz Budapest,Fidesz Budapest,3286
103911652142849,Lados Tamás,Momentum Mozgalom,3261
101743755608675,Batthyány Lajos Alapítvány,Batthyány Lajos Alapítvány,3223
107497294070998,Terézváros,Budapest Főváros VI. kerület Terézváros Önkormányzata,3135
132593883577930,Dr. Keresztes László Lóránt,LMP - Magyarország Zöld Pártja,2968
109403392091020,Szorító,Szorító.com blog,2745
560157524019416,Szilvágyi László,LMP - Magyarország Zöld Pártja,2625
376436808069,Eventim - Ticket Express Hungary,TEX Hungary Kft.,2528
733923476636885,Szatmáry Kristóf,Kristóf Szatmáry,2481
135889536506991,Design Terminal,Design Terminal Nonprofit Kft.,2415
115295915203476,Európa Pont,Európai Bizottság Magyarországi Képviselete,2340
44847086574,Amnesty International Magyarország,Amnesty International Magyarország,2305
851784814892644,Simicskó István,KDNP frakció,2193
520804294719829,Trippon Norbert,Dr. Trippon Norbert,2191
108248022589754,Bosch Magyarország,Bosch Magyarország,2065
108346693873484,Győrffy Balázs,Balazs Gyorffy,2059
105774734948091,Hungarian Conservative,Hungarian Conservative,2024
618962048554434,Havasi Gábor,Momentum Mozgalom,1969
329444931109132,Őrsi Gergely,Őrsi Gergely Ferenc,1955
473556426002468,Fogászat Relaxációban,Relax dental center,1946
100299381703981,Ps TV,PestiSrácok.hu,1917
145368549429410,Földesi Gyula hivatalos oldala,Földesi Gyula,1837
100609808517630,Drogkutató Intézet,Drogkutató Intézet Nonprofit Korlátolt Felelősségű Társaság,1835
461099763986577,Szabó Szabolcs,Szabó Szabolcs,1676
1926735160968885,Válasz Online,Válasz Online,1664
161957537171267,Schmidt Mária,Schmidt Mária,1647
136387873164491,Csárdi Antal,LMP - Magyarország Zöld Pártja,1639
408924035951553,Körforrás,Körforrás,1599
537817739693723,Brain Bar,Brain Bar,1506
101897961290159,Momentum XVIII. kerület,Momentum Mozgalom,1504
100401808007704,EzaLényeg.hu,EzaLényeg.hu,1504
116609705085092,BP18,BP18,1500
289633770813,UNICEF Magyarország,UNICEF Magyar Bizottság Alapítvány,1489
104827184266121,Görög András,Görög András,1486
211156277497,WWF Hungary,WWF Hungary,1447
150219742265121,Bedő Dávid,Bedő Dávid - Momentum,1397
1785101661716698,Miyazaki Jun,Demokratikus Koalíció VI. kerület,1389
1461534750733248,Schmuck Erzsébet,LMP - Lehet Más a Politika,1360
85568463466,Mérce,Mérce,1279
286146221590937,Direkt36,Direkt36,1276
113684438795574,Párbeszéd Magyarországért,Párbeszéd Magyarországért,1264
102426795954406,Nobilis Márton,Nobilis Márton,1229
162344823835042,atlatszo.hu,atlatszo.hu,1208
345496092135627,Hír TV,Mediaworks Hungary Zrt.,1197
177477379482620,MKKP BP XII. kerület,Magyar Kétfarkú Kutya Párt,1139
268042136672212,Századvég,Századvég Közéleti Tudásközpont Alapítvány,1133
142695722442067,Napvilág Kiadó,Napvilág Kiadó,1089
105556940798008,Kerekes Gábor,Momentum Mozgalom,1066
237088069704442,Kósa Ádám,"Adam Kosa, Member of the European Parliament",1058
233529653487142,Karsay Ferenc,Karsay Ferenc,1001
111039861671286,Demokratikus Lendület - DEL,Demokratikus Koalíció,995
348148758663062,Indahouse Hungary,InDaHouse Hungary Egyesület,895
221761091331222,Danube Institute,Danube Institute,895
734217673259088,Ujhelyi István dr.,Ujhelyi István EP-képviselő,873
168579536652834,MKKP Józsefváros,Magyar Kétfarkú Kutya Párt,870
176958302330273,Minősített Könyvelők Egyesülete,Minősített Könyvelők Egyesülete,857
415511021794234,KAPTÁR,These ads ran without a disclaimer,824
100452852734271,Startlap - Vásárlás tippek,Central Médiacsoport Zrt.,764
156847374371871,Szabó Tímea,Párbeszéd Magyarországért,763
515500618981658,Fidesz Rákospalota Pestújhely Újpalota,Fidesz Rákospalota Pestújhely Újpalota,708
105140281027554,Hírnyolc,Hírnyolc,704
173688126557724,Soproni Tamás,Soproni Tamás,694
109983377136210,Polgári Magyarországért Alapítvány,Polgári Magyarországért Alapítvány,678
489013681134201,ABB,These ads ran without a disclaimer,672
132233380778392,Dr. Kállai Mária,dr. Kállai Mária,655
887921287887805,Király Nóra,Király Nóra,648
104594918109266,Magyarország Ügyészsége,Magyarország Ügyészsége,615
1991020181109775,Choice,Diós Tamás,612
206829842043,Rétvári Bence,Rétvári Bence,608
332335697435625,Zsikó Zoltán,Zoltán Zsikó,575
670269189782610,Ficsak - Fiatal Családosok Klubja,Fiatal Családosok Klubja,571
101646642494867,Kristály,Kristály,566
228919710581213,Kislábnyom - Small Footprint,GreenDependent Intézet Kft.,560
1786913124951020,Mráz Ágoston Nézőpontja,Nézőpont Intézet,558
107021478565752,Össze-Hordó,Fehérvár Hangja,551
170187966339475,Life.hu,Mediaworks Hungary Zrt.,541
100260816129854,Pécsi Diána e.k.,Pécsi Diána,540
130297234352698,Környei Balázs András,Momentum Mozgalom,528
337741402998291,Budapesti Corvinus Egyetem,These ads ran without a disclaimer,527
1006411482778121,FedEx,These ads ran without a disclaimer,527
100918416248413,Farkas István - Önkormányzati képviselő,Farkas István,511
101866761388852,Szalay Kornél Géza,Szalay Kornél Géza,507
320701218553533,Alternatíva Párt,Alternatíva párt,500
102474542009609,Megafilm,MEGA FILM Kft.,498
107091838808265,AccorInvest Hotels Hungary,These ads ran without a disclaimer,497
163316173773843,Antall József Baráti Társaság,Antall József Emlékbizottság és Baráti Társaság,477
126893087354793,Európai Parlament,Európai Parlament,470
105426960813144,Gergely Bálint,Momentum Mozgalom,464
1215492498464496,Angyal Károly,Angyal Károly Tibor,450
105666454157523,Szikra Mozgalom,Szikra Mozgalom,428
713504822019923,Fidesz Székesfehérvár,Fidesz,424
166359293376130,Hévíz Város Önkormányzata,Papp Gábor,408
109565208474856,Startlap - Utazás tippek,Central Médiacsoport Zrt.,406
14792493292,Magyar Kétfarkú Kutya Párt,Magyar Kétfarkú Kutya Párt,399
103478164920832,Rubicon Intézet,Rubicon Intézet,394
161746613987047,Állampolgári Bizottság az Emberi Jogokért,Állampolgári Bizottság az Emberi Jogokért,365
106280224056208,Gelencsér Ferenc,Momentum Mozgalom,363
581800425838191,Scruton,Scruton,358
1944720419101498,Dr. Lévai István Zoltán,Dr. Lévai István Zoltán,357
219432394845493,MFB - Magyar Fejlesztési Bank,These ads ran without a disclaimer,353
132565735893,Policy Solutions,Dr. Bíró-Nagy András,340
270741976461920,Farkas Éva Erzsébet,Farkas Éva Erzsébet Hivatalos Oldala,313
222720184518334,Font Sándor,Font Sándor,303
104503911277745,My Food Protocol,These ads ran without a disclaimer,287
421262681731198,Vasarnap.hu,Kovács K. Zoltán Alapítvány,282
107123677458699,Külpologika,Tamás Novák,281
106236922109249,Hajnal-2026,Radics Gábor Zoltán,281
855293038157741,Momentum Kőbánya,Momentum Mozgalom,268
1578425772456135,DreamJo.bs,These ads ran without a disclaimer,260
102641477991941,bahir.hu - BAHÍR,Zöld Baranya Egyesület,254
202099276507678,24.hu,24.hu,253
124442815810276,Modern Férfipolitikáért Mozgalom,Szujó Flórián Zoltán,246
193338710873126,Horinka László,Horinka László,236
103765678287859,Civil Bázis,Civil Bázis Egyesület,229
110292211697859,Erdélyi Rezső Krisztián Nézőpontja,Nézőpont,225
804685603241491,Czuczor Gergely,Fidesz - Magyar Polgári Szövetség,209
623719727672871,Nestlé,Nestlé Hungária Kft.,207
365977046868250,Nemzeti Agrárgazdasági Kamara - NAK,Nemzeti Agrárgazdasági Kamara,194
801555379989101,IDBC Creative Solutions,Barta Ákos,177
1059773170712510,Őri László,Dr. Őri László Szabolcs,173
100467642324899,Realista,Az Év Irodája,164
320645820787,Haszon magazin,Haszon magazin,161
222935035147780,moszkvater.com,moszkvater.com,147
700187710082257,Kötőszó,These ads ran without a disclaimer,143
200615179974476,Tégy az abortusz ellen,Karácsonyi Zoltán,142
644419442322200,Magyar Cetelem Bank,Magyar Cetelem Zrt.,141
178925535502983,Matthew Fowler,These ads ran without a disclaimer,136
111032325184666,Beautycle,Beautycle,136
1869511526651884,Zsigmond Barna Pál,Fidesz,131
144606418883602,MAGOSZ,Magyar Gazdakörök és Gazdaszövetkezetek Szövetsége,123
264210363649459,Élő Norbert,Élő Norbert,119
270300439972751,Szemlélek,Szemlélek Alapítvány,117
344967909393503,Nagy Bálint,Fidesz,114
127539005484626,Very Important Planet,thevip.hu,113
102989522035144,Szent István Intézet,Szent István Intézet,111
142684465906231,Üdvhadsereg Salvation Army Hungary,Üdvhadsereg Szabadegyház Magyarország,106
2341539762837341,Vác Város Önkormányzata,Vác Város Önkormányzata,105
398957870501378,Kelet-Ázsia Figyelő,These ads ran without a disclaimer,102
278992483155,Tordai Bence,Párbeszéd Magyarországért,≤100
243470906428319,Juhász Hajnalka,Juhász Hajnalka,≤100
2232835887027050,Nem adom a jövőmet,Nem adom a jövőmet,≤100
468973243311542,Aranykor Önkéntes Nyugdíjpénztár,These ads ran without a disclaimer,≤100
205024359857102,Ragaszkodj hozzá,These ads ran without a disclaimer,≤100
180032499170772,SHOPMARK,These ads ran without a disclaimer,≤100
107483864336789,I am a Casting Worker,These ads ran without a disclaimer,≤100
127163787335513,MVM Csoport,These ads ran without a disclaimer,≤100
796202390499357,TATA Consultancy Services Hungary,These ads ran without a disclaimer,≤100
106072821290123,"Rigó Balázs, alpolgármester - Tatáért",Rigó Balázs,≤100
202099276507678,24.hu,These ads ran without a disclaimer,≤100
110056758082933,Mihálffy Béla,Béla Mihálffy,≤100
109734398272339,Dr. Mészáros Lajos,Dr. Mészáros Lajos,≤100
115677839807666,Horváth Tibor,Horváth Tibor,≤100
