Page ID,Page name,Disclaimer,Amount spent (PYG)
100325609698250,Paraguay Decide,Pablo Benítez,129218
532716330164048,Sole Núñez,PautaPY,78754
196599783696918,Efrain Alegre,Comunicá,68005
103966462488145,Ulises Martínez - Gobernador,Moises Ulises Martinez Benitez,39662
1468570519872644,Santiago Peña,PRANA SA,28715
102917519228790,Bruno Defelippe,PautaPY,25996
110447625137045,Pilar Callizo,PautaPY,21179
101684376194219,Se Van Paraguay,Solucionet Global,18684
109626041763537,Natalicio Chase,Global Agencia,18657
266016903502005,Senador Carlos Gómez Zelada,Senador Carlos Gómez Zelada,14915
242118359309178,Ricardo Estigarribia,Ricardo Estigarribia,14358
103617332328992,Crecer - Movimiento Cooperativo,Hugo Alfonso Aquino Diaz,13055
102266292553995,Sucia Política,Diego Ricardo Ramírez,8260
430961180344844,EVER VILLALBA,Ever Federico Villalba Martinez,7179
103759862278474,Victor Miranda Py,Clicnovo,7179
100445112671378,Fernando Camacho Senador 2023,Fernando Camacho Senador 2023,7179
325540631525675,En La Tecla,En la Tecla,7097
105545157610039,Euclides Acevedo,Marco Antonio Martinez Almiron,6585
102963512483270,PyElige,PY Elige,5187
100617802815343,Orlando Penner Senador 2023,Orlando Penner Senador 2023,5097
1608625919447826,Blanca Ovelar Senadora Nacional,Blanca Ovelar Senadora Nacional,3783
108839041769929,José López,Hugo Alfonso Aquino Diaz,3503
100778482648263,Cerini 2023,DGWorld Consultoría Digital,3288
192161474526084,Luis Fretes Senador,Luis Fretes Senador,2885
283132325082901,Esperanza Martínez,Esperanza Martinez De Portillo,2800
110324011295149,Central Unidos - Paraguayos Unidos - Cruzada Nacional,Jorge Danel Guimaraes Fernandez,2513
1011833908887463,Atilio Alegre,IMAGEN DE GOBIERNO,2499
517426394969535,Ricardo Canese,Ricardo Canese,2431
1692624097481207,Mujeres GANAR,Mujeres GANAR,2401
1932265573758611,Raúl Araujo,Raúl Araujo,2208
101031596152572,Abg. Emilio Tillería - Senador,Abg. Emilio Tillería - Senador,2148
548373455530624,ARA FM 96.9,ARA FM 96.9,2146
1753251591598763,Dani Mujica,Dani Mujica,2060
518726648648192,Carlos Arrechea,Carlos Arrechea,1540
241512319274531,Sixto Pereira,Sixto Pereira,1517
101726857993140,Carlos Giménez  Senador,Carlos Giménez  Senador,1361
125314197496488,Carlos Filizzola,Carlos Filizzola,1343
118890043360348,Pedro Santa Cruz,Pedro Santa Cruz,1243
114979542421407,Kattya González,Kattya Mabel Gonzalez Villanueva,1090
944233442265114,Yiyo Denis,Yiyo Denis,1090
153958777947957,Paulo Reichardt,Paulo Reichardt,1000
150741961754512,Mercedes Canese Antúnez,Mercedes Canese,984
109700221917436,Rodrigo Blanco Amarilla,Rodrigo Blanco Amarilla,959
114061877001545,Víctor Pecci,Esencia News SA,896
490637354648727,Ing.Juan Carlos Baruja,Juan Carlos Baruja Fernandez,845
392501567470357,Martín Arévalo,Mario Martin Arevalo Fernandez,790
724051717643013,Miguel Prieto,Miguel Prieto,671
2498041723587745,Colym Soroka,DGWorld,659
103681832340596,Kpeto Cano,Eusebio Vera,590
446986732060546,ROSA BELLA Cáceres,Antonio Villalba Caceres,571
1832577620365172,Eusebio Ramón Ayala Senador 2023,Manu Nuñez Franco,492
479854358878952,Coordinadora Lista 1 KUÑA GUAPA Alto Paraná,Andrea Beatriz Rojas Pereira,441
102467002671611,Jorge Heisecke,Jorge Heisecke,440
110258800564741,Ing. Luis Riveros,Luis Riveros,363
101359268928132,Dr Juan Benitez,Juan Ramon Benitez Rios,325
1403603539906921,Manu Morínigo Chaparro PY,Manu Morínigo Chaparro,287
461660720881072,José Rodríguez,Douglas Mateus Hendges,285
104694559049063,Victoria Caballero,Francisca Victoria Caballero De Rojas,280
107207193362783,FABIO BAZÁN,FABIO BAZÁN,269
101986861866371,Tía Ida - Diputada 2023,Jazmin Thamara Elizabeth Ortiz De Bonzi,266
110001860605531,Zamt Advice,These ads ran without a disclaimer,203
