Page ID,Page name,Disclaimer,Amount spent (SAR)
101335589402081,Date traffles,These ads ran without a disclaimer,≤100
406174899481646,Ahl Masr Foundation - مؤسسة أهل مصر,These ads ran without a disclaimer,≤100
