Page ID,Page name,Disclaimer,Amount spent (TND)
217519028785017,Nature Research Custom Media,These ads ran without a disclaimer,≤100
139448822740695,Radio Bethlehem 2000 راديو بيت لحم,These ads ran without a disclaimer,≤100
240326222667326,Ramallah Mix - رام الله مكس,These ads ran without a disclaimer,≤100
190806644264657,AjyaL Radio Network-ARN,These ads ran without a disclaimer,≤100
293937480708088,Clement Hii,These ads ran without a disclaimer,≤100
101326998419906,صوتك مهم,These ads ran without a disclaimer,≤100
1724148267695799,بيت الحكمة 2.0,These ads ran without a disclaimer,≤100
