Page ID,Page name,Disclaimer,Amount spent (VND)
109874745174543,Vàng Bạc Kim Ngọc Anh,These ads ran without a disclaimer,9744
111267731617802,Lương Y Phạm Văn Thanh - Người Thầy Y Đức,These ads ran without a disclaimer,8274
105062615490802,Thượng Tọa Thích Đức Thiện,Thượng Tọa Thích Đức Thiện,3388
105845511087981,TRUYỀN HÌNH AN VIÊN,Truyền hình Bchannel - BTV9 An Viên,2540
113899670306066,Poljot Int VN,These ads ran without a disclaimer,2290
100642569492416,Ng.Thị Thu Thảo,These ads ran without a disclaimer,2223
100501456174615,Kho Tàng Sách Cổ Xưa,These ads ran without a disclaimer,1933
108685817326606,Truther Piece Official,These ads ran without a disclaimer,430
1433703283355526,Tủ Sách Pháp Luật,These ads ran without a disclaimer,172
109789038504925,جمعیت اہلحدیث  پاکستان,These ads ran without a disclaimer,≤100
