Page ID,Page name,Disclaimer,Amount spent (HUF)
120370174702378,Magyarország Kormánya,Magyarország Kormánya,15528
215138878595900,Európai Bizottság Magyarországi Képviselete,Európai Bizottság Magyarországi Képviselete,9150
147633001941737,kisalfold.hu,kisalfold.hu,7998
248172631940,Mandiner,Mediaworks Hungary Zrt.,6947
191461774219575,hirado.hu,hirado.hu,6853
193640214178356,Gyopáros Alpár,Gyopáros Alpár,6477
543788999005363,ORIGO,Mediaworks Hungary Zrt.,5844
331580946799,Borsonline - Bors Szórakoztató Napilap,Borsonline - Bors Szórakoztató Napilap,4627
326635018181862,Magyar Nemzet,Mediaworks Hungary Zrt.,4269
109503892404998,Világgazdaság,Mediaworks Hungary Zrt.,4080
178362315106,European Parliament,European Parliament,3960
1880809845328535,Dobrev Klára,Demokratikus Koalíció,3622
1534911313439123,Ripost,Ripost,3096
592204747588011,Momentum Mozgalom,Momentum Mozgalom,2177
264517713636590,PestiSracok.hu,PestiSrácok.hu,1433
451844608304228,Metropol,Metropol,1272
1418381101823292,Szivárványcsaládokért Alapítvány,Szivárványcsaládokért Alapítvány,1243
169599166463839,Demokratikus Koalíció,Demokratikus Koalíció,1232
112694594992064,Mehr Licht,Mehr Licht,1218
152408681635243,Hírklikk.hu,Hírklikk.hu,1087
270300439972751,Szemlélek,Szemlélek Alapítvány,1023
153992771336740,Origo Sport,Mediaworks Hungary Zrt.,1002
294815374340858,Donáth Anna,Momentum Mozgalom,995
694941900537141,Ágh Péter,Fidesz,859
303640261940,Nemzeti Sport Online,Mediaworks Hungary Zrt.,819
100299381703981,Ps TV,PestiSrácok.hu,808
1078158995561613,Jakál Adrienn,Párbeszéd Magyarországért,762
191946490841225,Dúró Dóra,Mi Hazánk Mozgalom,725
103294948505659,Szánthó Miklós,Szánthó Miklós – Alapjogokért Központ,697
143151351544,Színházi Olimpia 2023 / Theatre Olympics 2023,Szinházi Olimpia Nonprofit Kft.,620
102980451300295,Párbeszéd - Zöldek / Győr és környéke,Párbeszéd Magyarországért,619
219432394845493,MFB - Magyar Fejlesztési Bank,These ads ran without a disclaimer,599
149061108240,Kocsis Máté,Fidesz frakció,583
1584646591763647,Kanász-Nagy Máté,LMP - Magyarország Zöld Pártja,571
76748198685,Budapest Pride,Budapest Pride,533
131283758531,HVG,HVG Kiadó ZRt.,530
113684438795574,Párbeszéd - Zöldek,Párbeszéd Magyarországért,520
100467642324899,Realista,Az Év Irodája,517
147547541961576,Council of the European Union,Council of the European Union,500
447204268797621,RTL.hu,RTL.HU,491
160599763996285,e.on,E.ON Hungária Zrt.,457
170187966339475,Life.hu,Mediaworks Hungary Zrt.,450
112694594992064,Mehr Licht,These ads ran without a disclaimer,431
106280224056208,Gelencsér Ferenc,Momentum Mozgalom,427
1408906262689093,Nyitrai Zsolt,Fidesz,425
156847374371871,Szabó Tímea,Párbeszéd Magyarországért,416
520814838255629,Agapé Gyülekezetek Közössége,Agapé Gyülekezetek Közössége,407
345496092135627,Hír TV,Mediaworks Hungary Zrt.,402
451084968283411,Klímainnovációs Közösség,PANNON Pro Innovációs Kft.,399
150219742265121,Bedő Dávid,Bedő Dávid - Momentum,396
108248022589754,Bosch Magyarország,Bosch Magyarország,392
519279158277826,Szülői Hang,Szülői Hang,380
211156277497,WWF Hungary,WWF Hungary,376
307618232709851,Hidvéghi Balázs,Fidesz - Magyar Polgári Szövetség,375
44847086574,Amnesty International Magyarország,Amnesty International Magyarország,373
289633770813,UNICEF Magyarország,UNICEF Magyar Bizottság Alapítvány,349
92932085233,TASZ,TASZ,322
102426795954406,Nobilis Márton,Nobilis Márton,317
267882727864,Kubatov Gábor,Fidesz,313
1461534750733248,Schmuck Erzsébet,LMP - Lehet Más a Politika,304
107793155962688,Gyermekrák Alapítvány,Gyermekrák Alapítvány,289
100401808007704,EzaLényeg.hu,EzaLényeg.hu,289
