Page ID,Page name,Disclaimer,Amount spent (COP)
108973260443111,Miguel Felipe Aragón González,Miguel Felipe Aragón González,86638
159514754069267,Partido Cambio Radical,Partido Cambio Radical,38657
162392497782532,Genaro Redondo,Genaro Redondo,19909
102041732800563,Cielo Peñaloza de Lacouture,These ads ran without a disclaimer,13229
348227052718193,Independientes,Independientes,11467
1668929590004327,Avanzoft Software Avanzado,Avanzoft Software Avanzado,6208
105283288299545,yonisdeluque,These ads ran without a disclaimer,5219
43880852708,Amnistía Internacional Américas,These ads ran without a disclaimer,5009
141361183156268,Juan Carlos Upegui,Juan Carlos Upegui,4969
113237655087224,Rogelio Jose Ramos Solano,These ads ran without a disclaimer,4322
100701059720221,María Isabel Campo,María Isabel Campo,4115
112155252163421,Sebastián López V.,Sebastián López V.,3952
1147318942107929,Todos Somos Una,DEBRAIN LLC,3794
969143216462972,Felipe Cañizalez,Felipe Cañizalez,2640
102649172879833,Colombia al Día,Colombia al Día,2280
110036132129269,Alerta Noticias,Alerta Noticias,2192
107405449071319,Con la suya,Con la suya,2054
167222580002790,Clara Luz Roldan Gonzalez,Clara Luz Roldán,1861
100637473120318,Orden y libertad,Orden y libertad,1735
533238166689720,Instituto Técnico Imtel - Oficial,These ads ran without a disclaimer,1640
109159032252182,Corozal Con Lucy Garcia,These ads ran without a disclaimer,1526
183025852044152,Secretaría de Desarrollo Económico,Secretaría de Desarrollo Económico,1432
181039625587544,Alcaldía de Floridablanca - Oficial,Alcaldía de Floridablanca - Oficial,1203
118514924593739,Tanque Seco,Tanque seco,1177
184284351706738,Lotería de Bogotá,Lotería de Bogotá,1138
518928578464193,Edwin Ramirez J,Edwin Ramirez J,1052
878389315572423,Alex Pinzon Montero Concejal,Alex Pinzon Montero Concejal,1016
267444465278,Registraduría Nacional del Estado Civil de Colombia,These ads ran without a disclaimer,966
1119413181474050,El Avispero Mov,Movilizatorio,940
111006856896783,Fernando Pulgarín,Fernando Pulgarín,849
350233048761985,Ideartes Impresores,Ideartes Impresores,811
113859341778043,Dios salva a Colombia,Dios salva a Colombia,750
1545935945670084,Gustavo Moreno,These ads ran without a disclaimer,706
104313676026273,Luis Carlos Guevara Montilla,Agencia de Publicidad del Putumayo,686
107630602393621,Hora de Justicia,Horadejusticia,674
1400280116941194,Fabian Diaz,Fabian Diaz,622
1482897701997453,Paloma Valencia,Paloma Valencia,602
597006313643580,Gobernación del Valle del Cauca,Gobernación Valle del Cauca,586
101391859627743,Colombia sin miedo,Colombia sin miedo,567
111224613562433,Diego Zambrano - #Putumayosomostodos,Diego Zambrano - #Putumayosomostodos,456
201155736602572,Hernán Alberto Bedoya,Hernán Alberto Bedoya,433
108789541970291,Jose García Alcalde 2024-2027,Jose García Alcalde 2024-2027,419
