Page ID,Page name,Disclaimer,Amount spent (HUF)
109637397268775,Nyugati Pályán,Splendidea Communications Kft,53992
120370174702378,Magyarország Kormánya,Magyarország Kormánya,48826
191461774219575,hirado.hu,hirado.hu,19624
331580946799,Borsonline - Bors Szórakoztató Napilap,Borsonline - Bors Szórakoztató Napilap,15466
543788999005363,ORIGO,Mediaworks Hungary Zrt.,15331
1534911313439123,Ripost,Ripost,12632
178362315106,European Parliament,European Parliament,10564
326635018181862,Magyar Nemzet,Mediaworks Hungary Zrt.,9495
248172631940,Mandiner,Mediaworks Hungary Zrt.,9246
110435704162069,V. gr. Molnár-Gazsó János,Vitezi Rend,7877
294815374340858,Donáth Anna,Momentum Mozgalom,7392
47198507012,LMP - Magyarország Zöld Pártja,LMP - Magyarország Zöld Pártja,6637
109503892404998,Világgazdaság,Mediaworks Hungary Zrt.,6231
103294948505659,Szánthó Miklós,Szánthó Miklós – Alapjogokért Központ,4647
191946490841225,Dúró Dóra,Mi Hazánk Mozgalom,3645
594088897289853,Alapjogokért Központ,Alapjogokért Központ,3641
153992771336740,Origo Sport,Mediaworks Hungary Zrt.,3369
103874348723105,Megoldás Mozgalom,Megoldás Mozgalom,2851
113684438795574,Párbeszéd Magyarországért,Párbeszéd Magyarországért,2786
164762586881530,Mága Zoltán,These ads ran without a disclaimer,2739
592204747588011,Momentum Mozgalom,Momentum Mozgalom,2720
103520614495214,Ollero Marco képviselő,Momentum Mozgalom,2673
14792493292,Magyar Kétfarkú Kutya Párt,Magyar Kétfarkú Kutya Párt,2644
1405665623004645,"Földi László, országgyűlési képviselő","Földi László, országgyűlési képviselő",2635
289633770813,UNICEF Magyarország,UNICEF Magyar Bizottság Alapítvány,2439
35634348348,Greenpeace Magyarország,Greenpeace Magyarország,2433
1869511526651884,Zsigmond Barna Pál,Fidesz,2433
264517713636590,PestiSracok.hu,PestiSrácok.hu,2374
762305787130420,Józsefvárosi Fidesz,Józsefvárosi Fidesz,2289
110399693743592,Momentum Érd,Momentum Mozgalom,1976
851784814892644,Simicskó István,KDNP frakció,1933
451844608304228,Metropol,Metropol,1924
104606741617281,Gödi Ökoklub,Gödi Ökoklub,1826
108346693873484,Győrffy Balázs,Balazs Gyorffy,1784
128449957180084,T. Mészáros András,Összefogás Egyesület,1726
537817739693723,Brain Bar,Brain Bar,1661
143151351544,Színházi Olimpia 2023 / Theatre Olympics 2023,Szinházi Olimpia Nonprofit Kft.,1468
376436808069,Eventim - Ticket Express Hungary,TEX Hungary Kft.,1342
131283758531,HVG,HVG Kiadó ZRt.,1304
102426795954406,Nobilis Márton,Nobilis Márton,1292
1421311841428720,MKKP Dunakanyar-Szentendre,Magyar Kétfarkú Kutya Párt,1247
105666454157523,Szikra Mozgalom,Szikra Mozgalom,1224
100401808007704,EzaLényeg.hu,EzaLényeg.hu,1158
545872002109034,Matkovich Ilona,Matkovich Ilona Zsuzsanna,1131
108248022589754,Bosch Magyarország,Bosch Magyarország,1072
303640261940,Nemzeti Sport Online,Mediaworks Hungary Zrt.,1027
101028767982783,Ne dolgozz ingyen,PDSZ - Pedagógusok Demokratikus Szakszervezete,1015
2407809316170057,Szendefy Mária - LMP,LMP - Magyarország Zöld Pártja,1015
490177777659085,Vác és környéke,Vác és Környéke,969
105774734948091,Hungarian Conservative,Hungarian Conservative,920
132593883577930,Dr. Keresztes László Lóránt,LMP - Magyarország Zöld Pártja,917
345496092135627,Hír TV,Mediaworks Hungary Zrt.,860
1215492498464496,Angyal Károly,Angyal Károly Tibor,852
1408906262689093,Nyitrai Zsolt,Fidesz,820
170187966339475,Life.hu,Mediaworks Hungary Zrt.,773
237088069704442,Kósa Ádám,"Adam Kosa, Member of the European Parliament",713
103535901965121,Európához Tartozunk Egyesület,Európához Tartozunk Egyesület,703
447204268797621,RTL.hu,RTL.HU,686
1239893846155692,Tompos Márton,Momentum Mozgalom,673
112694594992064,Mehr Licht,Mehr Licht,655
142116653162328,Márki-Zay Péter,Mindenki Magyarországa Mozgalom,647
270741976461920,Farkas Éva Erzsébet,Farkas Éva Erzsébet Hivatalos Oldala,635
100452852734271,Startlap - Vásárlás tippek,Central Médiacsoport Zrt.,633
131463820252809,Bárczi Gusztáv Gyógypedagógiai Kar,These ads ran without a disclaimer,625
206829842043,Rétvári Bence,Rétvári Bence,610
221761091331222,Danube Institute,Danube Institute,603
150219742265121,Bedő Dávid,Bedő Dávid - Momentum,601
734217673259088,Ujhelyi István dr.,Ujhelyi István EP-képviselő,587
115295915203476,Európa Pont,Európai Bizottság Magyarországi Képviselete,577
105684554303109,Bíró Barna,Bíró Barna,542
408924035951553,Körforrás,Körforrás,530
506348326210466,Ungár Péter,LMP - Magyarország Zöld Pártja,502
1584646591763647,Kanász-Nagy Máté,LMP - Magyarország Zöld Pártja,450
109565208474856,Startlap - Utazás tippek,Central Médiacsoport Zrt.,439
102162522364746,hovege.hu,These ads ran without a disclaimer,415
85568463466,Mérce,Mérce,412
44847086574,Amnesty International Magyarország,Amnesty International Magyarország,411
190624800967882,NANE Egyesület,NANE Egyesület,403
116757978733537,Művelt Nép Könyvkiadó,These ads ran without a disclaimer,393
147547541961576,Council of the European Union,Council of the European Union,391
519279158277826,Szülői Hang,Szülői Hang,383
127539005484626,Very Important Planet,thevip.hu,374
286146221590937,Direkt36,Direkt36,374
135889536506991,Design Terminal,Design Terminal Nonprofit Kft.,367
211156277497,WWF Hungary,WWF Hungary,349
107123677458699,Külpologika,Tamás Novák,337
1867333200197695,Messer Hungarogáz,Messer Hungarogáz,336
451084968283411,Klímainnovációs Közösség,PANNON Pro Innovációs Kft.,322
348148758663062,Indahouse Hungary,InDaHouse Hungary Egyesület,305
103607814480517,Kovács Alex Gábor,Kovács Alex Gábor,299
581800425838191,Scruton,Scruton,291
280824018686990,Fidesz Mosonmagyaróvár,Fidesz Mosonmagyaróvár,291
322445454936980,Nagy Károly,Károly Nagy,280
161746613987047,Állampolgári Bizottság az Emberi Jogokért,Állampolgári Bizottság az Emberi Jogokért,275
623719727672871,Nestlé,Nestlé Hungária Kft.,271
126539424061030,Háttér Társaság,Háttér Társaság,266
76748198685,Budapest Pride,Budapest Pride,263
102186064905787,Zöld Követ Egyesület,Zöld Követ Egyesület,259
105605771418101,Kovács Gergely,Magyar Kétfarkú Kutya Párt,259
186937904681332,Szabó Rebeka,Párbeszéd Magyarországért Párt,256
150836998898897,aHang,aHang,252
107021478565752,Össze-Hordó,Fehérvár Hangja,249
103477967666702,ZöldLiget,These ads ran without a disclaimer,248
164978926850719,Kommentár folyóirat,Kommentár folyóirat,245
