Page ID,Page name,Disclaimer,Amount spent (PHP)
108275365284886,Doc Tony Golez,Para Sa Bayan,12448
100350202335117,Benhur Abalos,Supporters and Friends of Benhur Abalos,8163
107853288892129,Don Artes,RAM,3068
265779500134955,SM Supermalls,SM Supermalls,1336
128057147245421,San Mig Light,San Mig Light,1144
110906614080083,Ang Realidad PH,Clutchmedia,1105
263066651005055,"Ramon Bong Revilla, Jr.","Ramon Bong Revilla, Jr.",967
104955062184489,BBM Movement,UEEI Consorcia Inc,553
547821942058909,Pilipinas Today,WFPH,466
100155158432600,The Health Center PH,The Best Healthctr Hub Ph,463
109322002065194,EKIS,EKIS,402
701517253228758,DOSTv,DOSTv,383
509834572400899,Nancy Binay,Maria Lourdes Nancy Binay Angeles,333
242562552438872,DOST-STARBOOKS,DOST-STARBOOKS,325
197727873578501,Senator Migz Zubiri,Senator Migz Zubiri,302
103366018694923,Jonathan Jonsi Siytiap,Jonsi Siytiap,300
495629064258114,Lolita Karen Javier,Amor U. Nacional,294
115769773456162,Political Circus of the Philippines,PBJ Mediaworks,287
220125414691980,Philusa Corporation,Philusa Corporation,237
287842647957979,EU International Partnerships,These ads ran without a disclaimer,236
1512452085732585,Stratbase ADR Institute,Stratbase ADR Institute,186
332536503771530,Vice Governor Karen Agapay,Edgar Habana Ruado,180
1380167115635985,LEDS Clothing,LEDS Clothing,167
882433785480661,"Adrian Jay ""AJ"" Advincula",Klaeford Crispin,155
186667502068528,Larry De Costa,WFPH,149
48688071399,Greenpeace Philippines,Greenpeace Philippines,146
223618785182273,Pilipinas,WFPH,143
113238417024056,Anna Mae Yu Lamentillo,Anna Mae Yu Lamentillo,135
386570178125149,Senator Win Gatchalian,Senator Win Gatchalian,130
283068288415736,HOPE: Business For Good,These ads ran without a disclaimer,124
103401515144127,Atty. Migs Nograles,Atty. Migs Nograles,120
100406438859954,Fight Illicit Trade,Fight Illicit Trade,117
290009901573686,SK Federation of Pagbilao,Josie Irma Roqueza Luce,116
1030706640379655,Pilipinas: Coal Free by 2030,Coal Free Philippines,112
154519977908138,Department of Social Welfare and Development,Department of Social Welfare and Development,112
2101088876594734,MBS- Senior Deputy Speaker DOY Leachon,Ronalee Escondo Leachon,106
774149009339209,The Climate Reality Project Philippines,The Climate Reality Project Philippines,105
269175894020945,Pilipinas Today,WFPH,102
112952897079549,Energy Development Corporation,Energy Development Corporation,≤100
100305568984268,EdukNaman,Philippine Business for Education Inc.,≤100
113192036820162,Prof. Soc Anthony del Rosario,We Care Incorporated,≤100
115419768085260,Lokal,Lokal,≤100
163550757135020,News5,News5,≤100
104123408073601,"Nikki Prieto-Teodoro, Philippine Special Envoy to Unicef",Maria Lourdes Acosta Gammad,≤100
705660422953865,About Metro Pacific,WFPH,≤100
325780477966356,Geo 24/7,Energy Development Corporation,≤100
105969951219886,Sibika.ph,Philippine Business for Education Inc.,≤100
