Page ID,Page name,Disclaimer,Amount spent (VND)
105473397490741,Phạm Thị Nga,These ads ran without a disclaimer,71379
108510284767191,Lương Y: Phạm Văn Thanh - Việc Tử Tế VTV1,These ads ran without a disclaimer,58288
110191145479586,Học Lập Trình Online Cùng MindX,These ads ran without a disclaimer,52923
106034145583339,Lương Y Phạm Văn Thanh - Người Thầy Y Đức,These ads ran without a disclaimer,20172
114203975049983,Lương Y Phạm Văn Thanh-0795026778,These ads ran without a disclaimer,19865
118828961151139,Trung Tâm Nhân Giống F1,These ads ran without a disclaimer,19765
919479674872321,Báo Nghệ An,Báo Nghệ An,12595
105845511087981,TRUYỀN HÌNH AN VIÊN,Truyền hình Bchannel - BTV9 An Viên,10032
107976099057159,,These ads ran without a disclaimer,7461
104277982758362,Phát Triển Kinh Tế Mới,These ads ran without a disclaimer,6103
112977278547511,Phát triển tài chính kinh tế mới 2023,These ads ran without a disclaimer,5490
105062615490802,Thượng Tọa Thích Đức Thiện,Thượng Tọa Thích Đức Thiện,4419
110573918793620,Quỹ Đầu Tư Xanh,These ads ran without a disclaimer,3624
106476091689860,Bartra Wealth Advisors,Bartra Wealth Advisors,3500
107497901963061,Sách Hay Chọn Lọc,These ads ran without a disclaimer,2933
321078761425703,SON HA GROUP,These ads ran without a disclaimer,1617
104485185758398,Đặc Trị Tiểu Đường Cùng Lương Y Phạm Văn Thanh,These ads ran without a disclaimer,1565
2385813261741913,"Đại Học Luật - tuyển sinh VB1, Vb2, Tại chức",These ads ran without a disclaimer,739
1831330046916094,Tuyển Dụng Giáo Viên Hà Nội,Tuyển Dụng Giáo Viên Hà Nội,697
100642569492416,Ng.Thị Thu Thảo,These ads ran without a disclaimer,477
143009891251546,,These ads ran without a disclaimer,454
103031616060258,Vườn ươm Hạt giống - Học Viện Nông Nghiệp Việt Nam,These ads ran without a disclaimer,172
110961992051943,Ebook Tài Liệu,These ads ran without a disclaimer,≤100
101053199652371,,These ads ran without a disclaimer,≤100
