Page ID,Page name,Disclaimer,Amount spent (IDR)
101350709331663,Golkar 2024,Yayasan Golkar Institut SPKP,297472
104054595928021,Bakti Untuk Rakyat,Bakti Untuk Rakyat,173409
104830667806476,Melihat Indonesia,Melihat Indonesia,105818
23383061178,Prabowo Subianto,indonesia Adil makmur,105393
333711983956998,Erwin Aksa,Yayasan Golkar Institute SPKP,104527
112121101796090,Opini 2024,Opini 2024,66098
110952238516382,Kiki Daliyo,Kiki Daliyo,50025
101403669397488,Nikmatul Sugiyarto,Nikmatul Sugiyarto,50020
102626198026698,Rika Sudjiman,Rika Sudjiman,49996
320858334728047,Partai Solidaritas Indonesia,Partai Solidaritas Indonesia,36912
111864151754055,Esensi TV,Esensi Tv,30814
102656349157647,Tugimanisme,Tugimanisme,30107
103301445622409,Aksi Tanggap Anies,Aksi Tanggap Anies,20714
100159712647702,Fakta Anies Baswedan,Fakta Anies Baswedan,20658
106649669064011,Vivi Helser,Vivi Helser,19601
104899195891472,Berita Ganjar Pranowo,Berita Ganjar Pranowo,17547
164909433966316,Suara Anies,Suara Anies,15459
106918395489616,Golkar Institute SPKP,Yayasan Golkar Institut SPKP,15013
106690092440342,Pemilu KIT,PEMILU KIT,10233
101804639078770,Unboxing Anies,Unboxing Anies,8649
178454335508598,Kertabumi Jogjakarta Store,These ads ran without a disclaimer,6702
101679818973699,Sahabat Ganjar Pranowo,Sahabat Ganjar Pranowo,6276
104920542152835,Caleg Pilihan Kita,Caleg Pilihan Kita,4590
349963858704476,Komit Digital,Komit Digital,4215
107600565668590,Munafri Arifuddin,Yayasan Golkar Institute,3868
108087558837514,Cheryl Tanzil,Partai Solidaritas Indonesia,3811
197545083607941,Harian Kompas,Harian Kompas,3680
572779142753263,Freeport Indonesia,Freeport Indonesia,3291
116655871310377,Solusi Pernafasan Vitasma,These ads ran without a disclaimer,3289
110195418669687,Sahabat Yatim,Yayasan Sahabat Yatim Indonesia,3264
101866128977837,Belajar Pemilu,Belajar Pemilu,3252
102735702350673,Publikberhaktau,Publikberhaktau,3153
122874340743006,Jasa Ucapan Video,Jasa Ucapan Video,3132
115816131581858,Home Racik Digital,Home Racik Creative,3115
256838011014355,Partai Gerakan Indonesia Raya (Gerindra),Partai Gerindra,2549
101203454841155,Kota Kite,Kota Kite,2545
39253583478,PDI Perjuangan,PDI Perjuangan,2352
109455838815878,Moveprenuere,Moveprenuere,2335
110865154735990,Koran Harian Tanah Air,Koran Harian Tanah Air,2287
101760624522103,DPP Banteng Muda Indonesia,DPP Banteng Muda Indonesia,2284
110799152010497,Prabowo Lanjutkan Kepemimpinan,Prabowo Lanjutkan Kepemimpinan,2137
1885017341733339,Relawan Anies,Relawan Anies,1983
111805655036485,Humas DPRD Pati,Humas DPRD Pati,1786
101670979099537,OverheardKonoha,OverheardKonoha,1665
101228692503239,Opini Publik,Opini Publik,1648
102273039070802,Info Terkini,Info Terkini,1645
292939164731691,Relawan Herviano,Relawan Herviano,1643
104427162506872,Fakta Anies,Fakta Anies,1509
103330282779367,Dua Digits Creative,Dua Digits Creative,1464
110464471800544,hakaproperti,These ads ran without a disclaimer,1431
101897132786498,Jimmy Simanjuntak Foundation,These ads ran without a disclaimer,1394
104173659440170,Viral Berita Uang Goib,These ads ran without a disclaimer,1288
106084645486065,Cakradata Indonesia,Cakradata,1173
106919112303644,Jasa Pembuatan Video,Jasa Pembuatan Video,1069
1620632751542044,Isyana Bagoes Oka,Partai Solidaritas Indonesia,1057
790156511331117,Tempo CekFakta,TEMPO MEDIA GROUP,975
112376825007045,Dewi Juliani 2024,Dewi Juliani 2024,937
379102162153264,Kabar Berita,Kabar Berita,849
