Page ID,Page name,Disclaimer,Amount spent (PYG)
1468570519872644,Santiago Peña,PRANA SA,978392
101684376194219,Se Van Paraguay,Solucionet Global,865748
242118359309178,Ricardo Estigarribia,Ricardo Estigarribia,789663
532716330164048,Sole Núñez,PautaPY,600037
107104641909575,Rubén Rubin,Rubén Rubin,569851
103771265752808,Vysokolán,Stephan Vysokolán,531228
102917519228790,Bruno Defelippe,PautaPY,506062
102963512483270,PyElige,PY Elige,431541
266016903502005,Senador Carlos Gómez Zelada,Senador Carlos Gómez Zelada,371103
110447625137045,Pilar Callizo,PautaPY,299707
105545157610039,Euclides Acevedo,Marco Antonio Martinez Almiron,296566
1608625919447826,Blanca Ovelar Senadora Nacional,Blanca Ovelar Senadora Nacional,294536
108824810612735,Ing. Jorge Palazón,Jorge Palazon,292287
153958777947957,Paulo Reichardt,Paulo Reichardt,290155
532716330164048,Sole Núñez,Sole Núñez,269816
100959471597014,José Antonio Galeano,José Antonio Galeano,266082
196406677113756,Rafael Filizzola,Comunicá,246331
325540631525675,En La Tecla,En la Tecla,244096
102467002671611,Jorge Heisecke,Jorge Heisecke,192789
943824938962084,Luis Fernando,Luis Fernando,179799
118397948223791,Oscar Tuma,Óscar Luis Tuma Bogado,176392
109626041763537,Natalicio Chase,Global Agencia,165951
1810962229216340,Fidel Zavala,Laura Lorena Meaurio Paniagua,157933
1964503917155087,Stephan Rasmussen,Stephan Rasmussen Gonzales,157933
196599783696918,Efrain Alegre,Comunicá,150728
106511610043389,Jorge Rolón Luna,Jorge Rolón Luna I,143575
1692624097481207,Mujeres GANAR,Mujeres GANAR,136419
114061877001545,Víctor Pecci,PRANA SA,122039
100188219465134,Senador Derlis Osorio,Senador Derlis Osorio,117850
109041755331821,Abg. Esther Roa,Maria Esther Roa De Espinola,109592
110060281794994,Luis Talavera Alegre - Presidente 2023,José Emanuel Ruiz Díaz Bogado,106482
124625661665046,Patrick Kemper,Patrick Paul Kemper Thiede,105643
943824938962084,Luis Fernando,Luis Carlos Arce,104012
100188219465134,Senador Derlis Osorio,Derlis Ariel Alejandro Osorio Nunes,100539
161156667809582,Leo Rubin,Leo Rubín,100503
100445112671378,Fernando Camacho Senador 2023,Fernando Camacho Senador 2023,100287
102266292553995,Sucia Política,Diego Ricardo Ramírez,100212
114979542421407,Kattya González,Kattya Mabel Gonzalez Villanueva,96788
107956328706667,Sary Helman Diputada,Fabiana Marlene Cañete Helman,94604
100617802815343,Orlando Penner Senador 2023,Orlando Penner Senador 2023,93324
107706177740738,Periodismo 29,Periodismo 29,86453
446988672806188,Dany Echeverría,Edgar Daniel Echeverría Pérez,79305
118776213294753,Atenil Paraguay,Atenil Paraguay,78302
1195318853829348,Luis Felipe Villamayor,Luis Felipe Villamayor,75912
113713881663916,Guillermo Ferreiro,Estratégias de Comunicación,75769
107106825374681,Jesús Guapi,Jesús Fernando Guapi Narvaez,69410
184860595385745,Ing. Roberto Jiménez - Concejal,Roberto Fernando Jimenez Ayala,66800
283132325082901,Esperanza Martínez,Esperanza Martinez De Portillo,65242
1441704549436832,Regina Rios,Regina Rios Irala,64609
121859950827147,Pedro Ferreira,Clelia Andrea Eloisa Balbuena Lomaquis,60244
647864758888200,Seba Garcia,Sebastian Garcia,59500
100151689391592,Partido Patriotas Independientes. PPI,Alfredo Raúl Merino Ávalos,47429
111912341409356,Centinela del Norte,Centinela del Norte,47412
501786636589565,Rocio Vallejo,Hilda Maria Del Rocio Vallejo Avalos,47012
352921164903198,Dan González Gobernador 2023,Celso Daniel Gonzalez Mendieta,45936
104302659010976,Ismael Rojas Concejal por Central 2023,Ismael Rojas,43922
109293074062174,El Encuestador,El Encuestador,43484
430961180344844,EVER VILLALBA,Ever Federico Villalba Martinez,43073
517426394969535,Ricardo Canese,Ricardo Canese,43057
108726068722756,Narciso Castillo,Narciso Castillo,41813
241512319274531,Sixto Pereira,Sixto Pereira,40704
107378775349679,Rolando Alvarez Spinassi,Rolando Alvarez Spinassi,39726
420279778178605,Adelaida Diputada 2023,Adelaida Cantero De Torres,36444
278226125974096,El Paraguayo Independiente,Paraguayo Independiente,33570
100566575581065,Ramón Montanía,Ramón Montania Fernandez,28715
111519571676798,Abel Cabral Lista 300 Opción 2,Abel Cabral,28651
1659775060937880,Guido González,Rosa Agustin Gonzalez,28492
105181039022571,Alcides Samudio RAS Diputado,Rumildo Alcides Samudio Peña,28443
107833595148374,Diputado José Rodríguez 2023 - 2028,Diputado José Rodríguez 2023 - 2028,27198
114061877001545,Víctor Pecci,Esencia News SA,26130
110324011295149,Central Unidos - Paraguayos Unidos - Cruzada Nacional,Jorge Danel Guimaraes Fernandez,26118
150741961754512,Mercedes Canese Antúnez,Mercedes Canese,26074
102233525888286,Raulito Benitez Talavera Diputado 2023,Raúl Antonio Benitez Talavera,24920
290991131007241,Universidad Autónoma del Sur - Unasur (Oficial),Universidad Autónoma del Sur - Unasur (Oficial),23906
102141339262288,Eligio Colmán,Mario Alberto Velázquez Duarte,23878
102940895895901,Victor Herreros Gimenez,Victor Herreros,21705
106682318781403,Rafaela Guanes Senadora,Rafaela Guanes,21536
113828864913733,Carlos Escauriza,Carlos Escauriza,19937
106297212357807,José Colbes,José Colbes,18867
249817855040987,Tito Ibarrola,ASP Marketing,16461
326351758062718,Juan Grassi,Juan Domingo Galeano Grassi,15603
392501567470357,Martín Arévalo,Mario Martin Arevalo Fernandez,14927
137071910500968,Alvaro Grau,Oscar David Baez Alvarenga,14358
107587622053186,Dra. Vivian Santander 2023,Santander Santander Clinica,14220
1386037631635162,Hugo Ramírez,Nahuel Ayala Gomez,14164
490637354648727,Ing.Juan Carlos Baruja,Juan Carlos Baruja Fernandez,13427
