Page ID,Page name,Disclaimer,Amount spent (VND)
102962746880939,Tập Đoàn Giảm Béo Nevada,These ads ran without a disclaimer,22782
101478189323986,Thầy Phạm Văn Thanh Lào Cai,These ads ran without a disclaimer,21817
105355282148912,Phạm Văn Thanh - Lương Y Vùng Cao,These ads ran without a disclaimer,15132
102833359215349,Chủ.Tịch Vũ Nga,These ads ran without a disclaimer,2361
103386764876101,Ananstoree Shoes,These ads ran without a disclaimer,1367
919479674872321,Báo Nghệ An,Báo Nghệ An,1202
100354958698407,Vui App - Chi lương Linh hoạt,These ads ran without a disclaimer,≤100
103022828520347,"EXCEL Bán hàng, Quản lý kho",These ads ran without a disclaimer,≤100
101914358044085,Tài Liệu Ôn Thi Viên Chức Giáo Dục,Tài Liệu Ôn Thi Viên Chức Giáo Dục,≤100
1831330046916094,Tuyển Dụng Giáo Viên Hà Nội,Tuyển Dụng Giáo Viên Hà Nội,≤100
