Page ID,Page name,Disclaimer,Amount spent (MXN)
209770450386,El Gobierno de Nuevo León,Gobierno del Estado de Nuevo León,214854
263192040447826,Agua y Drenaje de Monterrey,"Servicios de Agua y Drenaje de Monterrey, I.P.D.",12919
111290081772772,Frontera de México,Frontera de México,7865
111550438604208,La Buena Nota,La Buena Nota,6286
107793448707132,The Guardian Mexico,The Guardian Mexico,6167
113169235163633,Región 4T,REGION 4T,6000
279469625434543,Paco Cienfuegos,Paco Cienfuegos,5905
103599104583822,Andrés Mijes,Harman Consultores,5781
104502545545325,El Sol de América,El Sol de America,5488
102281232785079,Noticias del Mundo,Noticias del Mundo,5329
1044005875633479,Manuel Guerra Cavazos,Manuel Guerra Cavazos,5181
186902431388373,Homero Niño de Rivera,Homero Niño de Rivera,4994
178625645626125,Movimiento Ciudadano Nuevo León,Movimiento Ciudadano NL,3704
119813324392503,Latitud Cero,Latitud Cero,3067
118921468203786,Movimiento Ciudadano,Movimiento Ciudadano,2967
110202035047513,Héctor Castillo,Hector Castillo Olivares,2956
219668194797769,Encuestas en México,Encuestas en México,2813
608771779295909,Estamos Unidos. Que siga López,Estamos Unidos. Que siga López,2813
215155355246903,Francisco Cabeza De Vaca,Francisco Cabeza De Vaca,2500
1588437514742285,Víctor Govea,Víctor Govea,2362
107459775543951,Pacto Transformación,Pacto Transformación,2244
106093322546920,Continuidad con C,Continuidad con C,1724
201526167017293,Mario Soto Esquer,Mario Soto Esquer,1628
117396598040488,Morena al día,Morena al día,1501
106325555294228,Telegrama News,Telegrama News,1379
101755385143588,Espía Digital,Espía Digital,1322
101963782686297,El Cambio del Poder,El Cambio del Poder,1284
611053902572622,Focus Mx,Focus Mx,1268
105236155895899,Factor 4T,Factor 4T,1258
469246976533189,Santiago Creel,Santiago Creel,1245
110379018037638,Gobierno Municipal de Salinas Victoria,Gobierno Municipal de Salinas Victoria,1224
110450098729831,Noticias Cuatro T Norte,Noticias Cuatro T,1184
2000027216902843,Lalo Leal,Lalo Leal,1128
1613868898897076,Waldo Fernández González,Waldo Fernández González,1076
418039951683898,Hernán Salinas Wolberg,Hernán Salinas Wolberg,1046
1572624442979362,José Luis Garza Ochoa,Jose Luis Garza Ochoa,996
102679808371646,Resonancia Digital,Resonancia Digital,990
108589884335878,La Sociedad,La Sociedad,982
99426593472,Daniel Carrillo Martínez,Daniel Carrillo Martínez,930
893730880832707,CEDET,CEDET,927
1417072421841663,Gobierno Escobedo,Harman Consultores,910
101256961352236,"CEDET ""San Nicolas""","CEDET ""San Nicolas""",800
56713285274,Greenpeace México,Greenpeace México,799
113844584874483,La voz de la Experiencia,La Voz de la Experiencia,713
348207231865399,Edgar Salvatierra,Edgar Salvatierra,701
105343929059924,La Silla Regia,La Silla Regia,688
105102889311748,Nación Guinda,Nación Guinda,681
116026754703659,CEDET Monterrey,CEDET Monterrey,679
923633637651202,Morena Sí,Morena Sí,659
112737811873761,Mujeres de Guinda,Mujeres de Guinda,656
247091415478957,Lorena de la Garza Venecia,Lorena de la Garza Venecia,647
