Page ID,Page name,Disclaimer,Amount spent (SAR)
112178994792799,EVA Pharma Middle East,These ads ran without a disclaimer,≤100
105418301639392,Frontiers International,These ads ran without a disclaimer,≤100
110746171982463,Mozzn,These ads ran without a disclaimer,≤100
1065631633538453,Physicians Across Continents,These ads ran without a disclaimer,≤100
135573643275819,HOMAG,These ads ran without a disclaimer,≤100
101172989643058,Mama Kalisa,These ads ran without a disclaimer,≤100
