Page ID,Page name,Disclaimer,Amount spent (IDR)
100602629497814,G24 Golkar Maluku,Yayasan Golkar Institut SPKP,209577
333711983956998,Erwin Aksa,Yayasan Golkar Institute SPKP,72829
101350709331663,G24News.tv,Yayasan Golkar Institut SPKP,45739
320858334728047,Partai Solidaritas Indonesia,Partai Solidaritas Indonesia,14884
111864151754055,Esensi TV,Esensi Tv,12701
23383061178,Prabowo Subianto,indonesia Adil makmur,10433
695605000462574,CNN Indonesia,CNN Indonesia,6743
101433369464014,Talang Institute,Yayasan Infobox,6569
104708079203574,Airlangga Hartarto 2024,Yayasan Infobox,6217
110090765246136,Yanti Airlangga,Yayasan Golkar Institute SPKP,5954
103290336009963,Akbar Faizal Uncensored,Yayasan Infobox,5939
106918395489616,Golkar Institute SPKP,Yayasan Golkar Institut SPKP,5677
173776079818775,Saiful Mujani,Saidiman,5373
217841272115804,Kabar Golkar,Yayasan Kabar Golkar,4948
109152778730274,Miea Kusuma,Yayasan Infobox,4732
164882486874333,antaranews.com,antaranews.com,4328
197545083607941,Harian Kompas,Harian Kompas,3941
102712985995817,Sobat Airlangga Hartarto,Aditia Ramdani,3605
113573424921049,Kokok Dirgantoro,Partai Solidaritas Indonesia,3302
1481929088506672,Andini Effendi,Yayasan Infobox,2961
102317908914727,Climate Justice Indonesia,Climate Justice Indonesia,2504
342449962923657,Berita Ganjar Pranowo,Septian Raharjo,1976
101679818973699,Sahabat Ganjar Pranowo,John Kamnahas,1918
104830667806476,Melihat Indonesia,Ganjar Nusantara Indonesia,1834
102911052676489,Muhri Fauzi Hafiz,Partai Solidaritas Indonesia,1301
895727830637189,Relawan Puan,Mohammad Izur Islami,1247
813887722072071,Yayasan Pundi Amal Bakti Ummat,Yayasan Pundi Amal Bakti Ummat,836
110771227439502,Teman Sandi,Miftakhul Ansori,783
444318475704011,Yayasan Bangun Kecerdasan Bangsa,Yayasan Bangun Kecerdasan Bangsa,707
110865154735990,Koran Harian Tanah Air,Muhammad Miftakhunnaim,647
600286850403144,Pemuda Muhammadiyah,Pemuda Muhammadiyah,639
101760624522103,DPP Banteng Muda Indonesia,Farid Wahyudi,631
102626198026698,Rika Sudjiman,Juniar Dwi Harianto,547
102656349157647,Tugimanisme,Ganjar Nusantara Indonesia,521
109083348423534,Untuk Rakyat,Muhammad Miftakhunnaim,479
39253583478,PDI Perjuangan,Muhammad Miftakhunnaim,425
312490859193724,mensbatik,Bayu Setayudha,397
103581752405141,Sobar Harahap,Ganjar Nusantara Indonesia,326
100879728277263,100 Juta Like Fans Berat Jokowi-Ahok,H. Dimjati,321
678421075696415,Giring Ganesha,Partai Solidaritas Indonesia,192
110952238516382,Kiki Daliyo,Dwi Wantoro,182
106883058905796,Tanda Seru,Aditia Ramdani,158
102273039070802,Info Terkini,Muhammad Miftakhunnaim,158
108590398254377,Ibnu Abdillah,Ibnu Abdillah,157
110368964786452,Kemajuan Bersama,Muhammad Miftakhunnaim,150
104843487722931,Portal Islam id,Portal Islam ID,121
101403669397488,Nikmatul Sugiyarto,Ganjar Nusantara Indonesia,109
104622532469179,Populis,Aditia Ramdani,106
101428652793656,Readktif,Aditia Ramdani,≤100
110100218339060,Wahai Ibu Pertiwi,Muhammad Miftakhunnaim,≤100
111704768202937,yuston_karwayu,These ads ran without a disclaimer,≤100
102497641558430,Indonesia Tolak HOAX,Muhammad Miftakhunnaim,≤100
108676115131939,Nusantara Cerdas,Bayu Wicaksono,≤100
108695584343029,Baik Untuk Kita,Muhammad Miftakhunnaim,≤100
114460673670696,Pati Raya ID,Bayu Wicaksono,≤100
100739975934515,Kemajuan Tanah Air,Muhammad Miftakhunnaim,≤100
100359258525418,Pemulihan Lebih Baik,Muhammad Miftakhunnaim,≤100
107565455160464,Indonesia Opini,Bayu Wicaksono,≤100
101076948451651,Masa Depan Kita,Muhammad Miftakhunnaim,≤100
100246718451350,Pekalongan Raya ID,Bayu Wicaksono,≤100
113307277699173,Info Kebumen Ngapak,Bayu Wicaksono,≤100
108571334357297,Melangkah Lebih Baik,Muhammad Miftakhunnaim,≤100
173917579344125,Pertamax Series,These ads ran without a disclaimer,≤100
113058461386521,Mercusuar Indonesia,Bayu Wicaksono,≤100
285530825204,Klitschko,These ads ran without a disclaimer,≤100
