Page ID,Page name,Disclaimer,Amount spent (AED)
2248485428700495,Global Leaders Awards,These ads ran without a disclaimer,≤100
110179401970527,News Now27,These ads ran without a disclaimer,≤100
109804718490788,ReBuild Ukraine,These ads ran without a disclaimer,≤100
