Page ID,Page name,Disclaimer,Amount spent (IDR)
23383061178,Prabowo Subianto,indonesia Adil makmur,3900395
320858334728047,Partai Solidaritas Indonesia,Partai Solidaritas Indonesia,2096299
101350709331663,G24News.tv,Yayasan Golkar Institut SPKP,1306728
110090765246136,Yanti Airlangga,Yayasan Golkar Institute SPKP,1012135
105818752347206,Teman Airlangga Hartarto,Aditia Ramdani,643362
197545083607941,Harian Kompas,Harian Kompas,602589
1033193516732257,Jabar Dukung Ganjar,Ganjar Nusantara Indonesia,524258
108308008686834,G24 Golkar Jabar,Yayasan Golkar Institut SPKP,507700
164882486874333,antaranews.com,antaranews.com,442972
102712985995817,Sobat Airlangga Hartarto,Aditia Ramdani,325233
333711983956998,Erwin Aksa,Yayasan Golkar Institute SPKP,268394
102262302515901,Henry Indraguna,Ananda Puja Wandra,121260
143840239716746,Indozone.id,PT. INDOZONE MEDIA INDONESIA,88937
968643809909024,Mubariz Mansimov,These ads ran without a disclaimer,84884
116705041036588,Francine Widjojo,Francine Widjojo,60957
101801699177654,Muhamad Sodikin,Saepujaman,58896
104769328970097,Joedea Aris Theofilus,Partai Solidaritas Indonesia,51551
188027331578313,Andre Lukman,Andre Lukman,51544
813887722072071,Yayasan Pundi Amal Bakti Ummat,Yayasan Pundi Amal Bakti Ummat,49034
444318475704011,Yayasan Bangun Kecerdasan Bangsa,Yayasan Bangun Kecerdasan Bangsa,48192
240326642745935,Change.org,Change.org Indonesia,46403
173776079818775,Saiful Mujani,Saidiman,45287
1408188616062841,Sofitel Bali Nusa Dua,Sofitel Bali Nusa Dua Beach Resort,39569
116802887958054,Sahabat Mbak Puan,Pendukung Puan,39472
100738338510838,Bangkitlah Indonesia,Iwan Hardiansyah,37824
102060486500863,The Jakarta Post,PT. Bina Media Tenggara,37564
164468000878773,drh. H. Slamet,Endi Saputra,34826
111864151754055,Esensi TV,Esensi Tv,32941
110865154735990,Koran Harian Tanah Air,Muhammad Miftakhunnaim,32634
106256777922958,SEA Today News,These ads ran without a disclaimer,31417
106883058905796,Tanda Seru,Aditia Ramdani,29951
104799384898162,Indonesia Berkabar,Bayu Wicaksono,29670
101428652793656,Readktif,Aditia Ramdani,29514
104622532469179,Populis,Aditia Ramdani,28794
111705291366075,Sobat Erick Thohir,Antonius Maghu Ate,26401
109083348423534,Untuk Rakyat,Muhammad Miftakhunnaim,23353
102114435036822,Filosofi Jatim,Dwi Wantoro,22673
101760624522103,DPP Banteng Muda Indonesia,Farid Wahyudi,20471
202555993805088,Caption,Ganjar Nusantara Indonesia,20100
110952238516382,Kiki Daliyo,Juniar Dwi Harianto,19882
105395699123690,Lensa Politik,Aditia Ramdani,18914
342449962923657,Berita Ganjar Pranowo,Ganjar Nusantara Indonesia,15547
39253583478,PDI Perjuangan,Muhammad Miftakhunnaim,15523
101101492306034,Mega News,Siti Sarah Iskandar,15326
101403669397488,Nikmatul Sugiyarto,Juniar Dwi Harianto,14776
103959895185608,Project Multatuli,Muammar Fikrie,14625
104830667806476,Melihat Indonesia,Melihat Indonesia,14619
109152778730274,Miea Kusuma,Yayasan Infobox,12844
101338198587608,Indonesia Luar Biasa,Ganjar Nusantara Indonesia,11699
100398849135155,Sandiku Sayang,Iwan Hardiansyah,11520
100246718451350,Pekalongan Raya ID,Ganjar Nusantara Indonesia,11418
103584384805755,Soloraya Terkini,Ganjar Nusantara Indonesia,11408
514615765375132,Cak Masykur,Akhmad Khayun,11336
39684526732,Wanda Hamidah,Yayasan Infobox,10907
102626198026698,Rika Sudjiman,Juniar Dwi Harianto,8797
102273039070802,Info Terkini,Muhammad Miftakhunnaim,7964
105155971436460,APPDI,These ads ran without a disclaimer,7916
104563194242253,Enjoy Jateng,Bayu Wicaksono,7621
314599205308923,Jabar Ekspres,These ads ran without a disclaimer,7600
342449962923657,Berita Ganjar Pranowo,Septian Raharjo,6421
114460673670696,Pati Raya ID,Ganjar Nusantara Indonesia,5748
107318141100190,Semarang Raya Terkini,Ganjar Nusantara Indonesia,5702
113307277699173,Info Kebumen Ngapak,Bayu Wicaksono,5641
105313791512717,Jateng Sentris,Bayu Wicaksono,5593
104830667806476,Melihat Indonesia,Ganjar Nusantara Indonesia,5579
110368964786452,Kemajuan Bersama,Muhammad Miftakhunnaim,5555
105308715676825,Filosofi Indonesia,Ganjar Nusantara Indonesia,5536
100147872667354,Kata Nusantara,Ganjar Nusantara Indonesia,5376
105195635486519,Klise Nusantara,Ganjar Nusantara Indonesia,5348
100676262667808,Story Nusantara,Ganjar Nusantara Indonesia,5338
104799384898162,Indonesia Berkabar,Ganjar Nusantara Indonesia,5219
113058461386521,Mercusuar Indonesia,Ganjar Nusantara Indonesia,5132
107565455160464,Indonesia Opini,Ganjar Nusantara Indonesia,5046
108676115131939,Nusantara Cerdas,Ganjar Nusantara Indonesia,4856
104843487722931,Portal Islam id,Portal Islam ID,4542
101679818973699,Sahabat Ganjar Pranowo,John Kamnahas,4201
110056788323890,Pikiran Indonesia,Ganjar Nusantara Indonesia,3261
100359258525418,Pemulihan Lebih Baik,Muhammad Miftakhunnaim,2871
108695584343029,Baik Untuk Kita,Muhammad Miftakhunnaim,2796
101076948451651,Masa Depan Kita,Muhammad Miftakhunnaim,2711
110100218339060,Wahai Ibu Pertiwi,Muhammad Miftakhunnaim,2642
108571334357297,Melangkah Lebih Baik,Muhammad Miftakhunnaim,2625
102497641558430,Indonesia Tolak HOAX,Muhammad Miftakhunnaim,2508
100739975934515,Kemajuan Tanah Air,Muhammad Miftakhunnaim,2413
173996829810061,Ryan F Kono,"Ryan Fahrichsan Kono, B.Com",2219
312490859193724,mensbatik,Bayu Setayudha,2147
1091942584184034,"Drs. H. Syamsuar, MSi",Syamsuar.id,1935
110284757790019,bicaraudara,These ads ran without a disclaimer,1699
469531520127546,Mayuri's Artwork,These ads ran without a disclaimer,1506
100582105897054,ASEAN Youth Community For Hazardous Waste-AYCHW,These ads ran without a disclaimer,1245
105297052153783,Kelakuan Warga Konoha,These ads ran without a disclaimer,756
107241861191421,Ilmu Tambang,Ilmu Tambang,616
116297524695553,Sentral gagasan politik JKA 2024,These ads ran without a disclaimer,288
112220134851421,Under the Sisterhood,These ads ran without a disclaimer,≤100
100435889521348,frenchwithfharid,These ads ran without a disclaimer,≤100
