Page ID,Page name,Disclaimer,Amount spent (HUF)
224274995688487,Bohár Dániel - Riporter,Megafon,31685
102414628645144,Korondy Tamás,Megafon,30217
118152054556475,Deák Dániel,Megafon,27710
776079922494181,Apáti Bence hivatalos oldala,Megafon,20410
120370174702378,Magyarország Kormánya,Magyarország Kormánya,15369
110149601578231,GeriJoca,Megafon,14461
128596180810227,Stefi Déri,Megafon,13753
503614639975773,Trombitás Kristóf,Megafon,12478
594088897289853,Alapjogokért Központ,Alapjogokért Központ,4609
191461774219575,hirado.hu,hirado.hu,4513
203389926415069,Magyar Honvédség,Magyar Honvédség,3790
1788976674749685,Törő Gábor,Törő Gábor,3056
543788999005363,ORIGO,Mediaworks Hungary Zrt.,2145
100711304847811,A szomszédja már tudja - Ön is tudja meg,A szomszédja már tudja - Ön is tudja meg,1920
103294948505659,Szánthó Miklós,Szánthó Miklós – Alapjogokért Központ,1544
101508528866981,Fehérvár a Miénk,Fehérvár a Miénk,1392
264517713636590,PestiSracok.hu,PestiSrácok.hu,1342
105961119484376,Baptista Szeretetszolgálat,Baptista Szeretetszolgálat,1341
1265353903615539,Oeconomus,Oeconomus,1226
108346693873484,Győrffy Balázs,Balazs Gyorffy,1073
100299381703981,Ps TV,PestiSrácok.hu,1000
592204747588011,Momentum Mozgalom,Momentum Mozgalom,970
992066384198880,Tóth Edina,Tóth Edina,966
191946490841225,Dúró Dóra,Mi Hazánk Mozgalom,835
1418381101823292,Szivárványcsaládokért Alapítvány,Szivárványcsaládokért Alapítvány,824
178362315106,European Parliament,European Parliament,817
110554660434098,Dunaújváros Önkormányzata,Dunaújváros Önkormányzata,683
248172631940,Mandiner,Mediaworks Hungary Zrt.,632
221754767906167,Bencsik János - A Tatai medencéért,Bencsik János,603
108248022589754,Bosch Magyarország,Bosch Magyarország,571
152408681635243,Hírklikk.hu,Hírklikk.hu,562
76748198685,Budapest Pride,Budapest Pride,554
44847086574,Amnesty International Magyarország,Amnesty International Magyarország,512
326635018181862,Magyar Nemzet,Mediaworks Hungary Zrt.,488
113684438795574,Párbeszéd - Zöldek,Párbeszéd Magyarországért,481
519279158277826,Szülői Hang,Szülői Hang,436
109503892404998,Világgazdaság,Mediaworks Hungary Zrt.,421
447204268797621,RTL.hu,RTL.HU,411
287770891404,Jobbik-Konzervatívok,Jobbik Magyarországért Mozgalom,399
124991704202615,Magyar Természetvédők Szövetsége- Föld Barátai Magyarország,Magyar Természetvédők Szövetsége- Föld Barátai Magyarország,399
851784814892644,Simicskó István,KDNP frakció,388
294815374340858,Donáth Anna,Donáth Anna - Momentum,383
311949973069503,Rajta Újváros,Rajta Újváros! Egyesület,374
1215492498464496,Angyal Károly,Angyal Károly Tibor,374
289633770813,UNICEF Magyarország,UNICEF Magyar Bizottság Alapítvány,361
150219742265121,Bedő Dávid,Bedő Dávid - Momentum,359
109983377136210,Polgári Magyarországért Alapítvány,Polgári Magyarországért Alapítvány,343
85568463466,Mérce,Mérce,329
160599763996285,e.on,E.ON Hungária Zrt.,318
520814838255629,Agapé Gyülekezetek Közössége,Agapé Gyülekezetek Közössége,317
228731803847927,Semjén Zsolt,KDNP frakció,316
131283758531,HVG,HVG Kiadó ZRt.,298
112694594992064,Mehr Licht,Mehr Licht,295
107793155962688,Gyermekrák Alapítvány,Gyermekrák Alapítvány,279
537817739693723,Brain Bar,Brain Bar,263
102426795954406,Nobilis Márton,Nobilis Márton,261
100401808007704,EzaLényeg.hu,EzaLényeg.hu,258
161957537171267,Schmidt Mária,Schmidt Mária,217
390232091384,Habitat for Humanity Magyarország,Habitat for Humanity Magyarország,198
778538352344518,Hollik István,Fidesz,196
108321735570338,Védd A Tényeket,Zachor Alapítvány,196
451084968283411,Klímainnovációs Közösség,PANNON Pro Innovációs Kft.,193
126893087354793,Európai Parlament,Európai Parlament,187
445067412712417,Dr. Molnár Krisztián,Molnár Krisztián,183
1926735160968885,Válasz Online,Válasz Online,172
109400335280737,Dóka Milán,Milán Dóka,172
408924035951553,Körforrás,Körforrás,171
734217673259088,Ujhelyi István dr.,Ujhelyi István EP-képviselő,170
320701218553533,Alternatíva Párt,Alternatíva párt,164
100452852734271,Startlap - Vásárlás tippek,Central Médiacsoport Zrt.,157
206829842043,Rétvári Bence,Rétvári Bence,141
116609705085092,BP18,BP18,136
345496092135627,Hír TV,Mediaworks Hungary Zrt.,132
162344823835042,atlatszo.hu,atlatszo.hu,130
100905288315705,Jelen hetilap,Liberty Press Kft.,125
