Page ID,Page name,Disclaimer,Amount spent (CLP)
159639460764792,LATAM Airlines,LATAM Airlines,56916
231350380299380,Las Últimas Noticias (LUN),Las Últimas Noticias (LUN),40082
293103284121826,Fundación Para el Progreso,Fundación Para el Progreso,25732
106037731330237,CentroAvance,Centro Avance,19239
78617029137,Greenpeace Chile,Fundación Greenpeace Pacífico Sur,18310
103527991214141,Cero DICOM,Cero Dicom,14366
1548643738480723,Asistencia Deudores,Asistencia Deudores,10979
105798328215264,Asistencia Familia,Asistencia Familia,10727
105513119231933,Sur Informativo,Sur Informativo,9034
105783868682878,Asistencia Tesorería,Asistencia Tesoreria,8857
580663538777736,Consejo Minero,Feedback Comunicaciones,8659
350025708997760,Minera Vizcachitas,Minera Vizcachitas,7161
256214294989170,DaleProfe,daleProfe,6262
100975964813324,No+desempleo,No más Desempleo,5611
386423238164424,Enel Chile,Enel Chile,5368
108834425593018,Mujer Siembra Seguro,Mujer Siembra Seguro,5275
386634201382499,Marco Enriquez-Ominami,Marco Enríquez-Ominami,5047
228557190541436,BancoEstado,BancoEstado,4013
1409821842658101,Merlín Research,Merlín Research,3896
246478779511291,Lex Grupo Abogados,Lex Grupo Abogados,3043
391338058160314,Desafío Chile Sin Basura,Asesorías y Servicios Kyklos SpA,2939
107843817654667,Marcela Mansilla Potocnjak,Marcela Mansilla Potocnjak,2532
337766483715142,Tremendas_cl,TREMENDAS with Facebook ad credits,2129
103463095024719,Curiocity,Curiocíty,1916
1544524942457436,Iván Flores García,Iván Flores García,1196
179469489118356,UDLA Chile,UDLA Chile,1132
343265652503533,Municipalidad de Puchuncaví,Ilustre Municipalidad de Puchuncaví,1104
181189911970230,Alberto Undurraga V,Alberto Undurraga V,1071
184559421980613,Vlado Mirosevic,Vlado Mirosevic,1026
110298075136183,Cultura Previsional Chile,Servicios Audiovisualea Sofan SpA,987
100545818677825,Manuel León Saa,Manuel León Saa,938
358212417554442,Fisiología del Ejercicio,These ads ran without a disclaimer,875
221901754840837,Acciona.Chile,ACCIONA Chile,863
100645555080281,Academia Nacional de Litigación,Academia Nacional de Litigación,802
105216321995280,Pivotes_cl,Fundación Pivotes,802
154785904692548,SalmonChile,SalmonChile,802
200033693376679,Norte Verde,Inmobiliaria Norte Verde Spa,802
104224427947088,Circula el Plástico,Metrix,802
410608772316031,UNICEF Chile,These ads ran without a disclaimer,802
78239901502,Diario Financiero,Grupo DF,786
194708347256755,Puranoticia.cl,Puranoticia.cl,593
1621023591454427,Sandro Puebla Veas,Sandro Puebla Veas,506
698974256785676,Bayer Cono Sur,These ads ran without a disclaimer,353
118819601194395,Vitalizasalud,These ads ran without a disclaimer,341
198921630648476,Vidrios Lirquén,Vidrios Lirquen,320
110405624650830,Chile En La Encrucijada,Chile En La Encrucijada,291
113194374358815,Compromiso Minero Chile,These ads ran without a disclaimer,283
968772086505075,Gerardo Espíndola Rojas,Gerardo Espíndola Rojas,237
113540781539326,Workmed,Workmed,235
1101427233255754,Christopher White,Christopher White Bahamondes,181
110390070348499,Viviana Delgado Diputada Ambientalista,Viviana Delgado,171
295886120554128,Polpaico,Cemento Polpaico SA,164
126170624336,Amnistía Internacional - Chile,Amnistía Internacional Chile,155
727274947350582,Diario Tierramarillano,Diario Tierramarillano,150
120295334652273,Enrique Van Rysselberghe Herrera,Enrique Van Rysselberghe Herrera,150
101180752297383,Gustavo Benavente Diputado,Gustavo Benavente Diputado,124
108520721594832,Es tu salud Chile,BFLOOW SPA,116
103030962615298,Chile YAAC,Chile YAAC,110
488268667913159,MetrogasChile,These ads ran without a disclaimer,103
496466783840953,Alejandra Sepúlveda Mujer de Trabajo,Alejandra Sepúlveda Mujer de Trabajo,≤100
108390475493550,Belong Communication Lab,Belong Communication Lab,≤100
102668426047955,Mutuamente,Mutuamente,≤100
112414063439760,DeliBest Chile,Brecha Digital Consultores,≤100
101576936208402,Patagoniabim,Patagoniabim,≤100
116603861327799,alex_sa.c,These ads ran without a disclaimer,≤100
427011827411200,Facultad de Derecho UAI,These ads ran without a disclaimer,≤100
489179047956298,Allwork.Space,These ads ran without a disclaimer,≤100
108290162056793,Mercados en Línea de BTG Pactual,These ads ran without a disclaimer,≤100
109416599136825,El Diario de Antofagasta,El Diario de Antofagasta,≤100
209448929103954,Ministerio de Educación,These ads ran without a disclaimer,≤100
100210152385850,Análisis de negocios,These ads ran without a disclaimer,≤100
294017310722101,Senador Dupont,These ads ran without a disclaimer,≤100
645435345921441,Grupo Cbb,These ads ran without a disclaimer,≤100
