Page ID,Page name,Disclaimer,Amount spent (AED)
100945465535833,Wonderinterest Trading ltd,These ads ran without a disclaimer,≤100
102614571880993,Public Investment Fund,These ads ran without a disclaimer,≤100
117591437945361,UAE Ramadan,These ads ran without a disclaimer,≤100
101818085824679,Kitmek,These ads ran without a disclaimer,≤100
