Page ID,Page name,Disclaimer,Amount spent (SAR)
101266249141558,هيئة تطوير محمية الملك سلمان بن عبدالعزيز الملكية,هيئة تطوير محمية الملك سلمان بن عبدالعزيز الملكية,≤100
1460638254225421,India's growing Military power,These ads ran without a disclaimer,≤100
462816597868668,Maktoum mohammed,These ads ran without a disclaimer,≤100
107211252363183,مبادرة وقف الحرب في السودان,These ads ran without a disclaimer,≤100
175590267993,Al Majalla,These ads ran without a disclaimer,≤100
