Page ID,Page name,Disclaimer,Amount spent (HTG)
410809436013820,Gedony Fontil,These ads ran without a disclaimer,1418
1623035814584075,Eppendorf do Brasil,These ads ran without a disclaimer,≤100
700265134151964,LAIT UP BELIZE,These ads ran without a disclaimer,≤100
445610352132617,Sam Photography Studios,These ads ran without a disclaimer,≤100
105363750882345,Young Activists Summit,These ads ran without a disclaimer,≤100
111275955149206,Programa de ligereza y sabor express,These ads ran without a disclaimer,≤100
