Page ID,Page name,Disclaimer,Amount spent (IDR)
23383061178,Prabowo Subianto,indonesia Adil makmur,280843
320858334728047,Partai Solidaritas Indonesia,Partai Solidaritas Indonesia,277263
102793242742002,Jaksapedia,JAKSAPEDIA,218236
101971245965029,Siap Kawal Polri,Kawal Polri,109650
92828041744,Sandiaga Salahuddin Uno,Sandiaga Salahuddin Uno,44581
108562495293165,Energy Asia,These ads ran without a disclaimer,37361
1408188616062841,Sofitel Bali Nusa Dua,Sofitel Bali Nusa Dua Beach Resort,33084
101679818973699,Sahabat Ganjar Pranowo,John Kamnahas,28995
104054595928021,Bakti Untuk Rakyat,Bakti Untuk Rakyat,25932
882638978454921,Raja Juli Antoni,Raja Juli Antoni,19048
116705041036588,Francine Widjojo,Francine Widjojo,18433
197545083607941,Harian Kompas,Harian Kompas,17630
111864151754055,Esensi TV,Esensi Tv,17075
1160674184085116,"I G N Kesuma Kelakan,ST.,M.Si",Ign Kesuma Kelakan,15107
1165819730216749,Global Ehsan Relief Indonesia,Global Ehsan Relief Indonesia,13503
103013484811323,Jangan Lupa Sejarah,John Kamnahas,10861
111580301790421,Cak Fauzi JATIM,Cak Fauzi Jatim,10634
104899195891472,Berita Ganjar Pranowo,Ganjar Nusantara Indonesia,10633
333711983956998,Erwin Aksa,Yayasan Golkar Institute SPKP,9058
193237974052689,Partai Keadilan Sejahtera,Partai Keadilan Sejahtera,8741
335546226915564,Generasi Melek Politik,Generasi Melek Politik,7844
104830667806476,Melihat Indonesia,Ganjar Nusantara Indonesia,7132
101760624522103,DPP Banteng Muda Indonesia,Farid Wahyudi,6851
1357693677594211,A Muhaimin Iskandar,Kebangkitan Bangsa,6470
110865154735990,Koran Harian Tanah Air,Muhammad Miftakhunnaim,6455
790156511331117,Tempo CekFakta,TEMPO MEDIA GROUP,4437
103686519246735,Guy Golan,These ads ran without a disclaimer,4177
160355148441,Tempo Media,These ads ran without a disclaimer,4164
108156498584853,Tetap Puan,Marabunta Family Cyber,3992
106920001531083,Filosofi Jateng,Bayu Wicaksono,3507
112121101796090,Opini 2024,Juniar Dwi Harianto,2603
109083348423534,Untuk Rakyat,Muhammad Miftakhunnaim,2590
102656349157647,Tugimanisme,Ganjar Nusantara Indonesia,2574
110952238516382,Kiki Daliyo,Dwi Wantoro,2494
103581752405141,Sobar Harahap,Ganjar Nusantara Indonesia,2390
39253583478,PDI Perjuangan,Muhammad Miftakhunnaim,2364
110037828037739,Jateng Pedia,Bayu Wicaksono,2176
104799384898162,Indonesia Berkabar,Ganjar Nusantara Indonesia,2160
110056788323890,Pikiran Indonesia,Ganjar Nusantara Indonesia,2157
105313791512717,Jateng Sentris,Bayu Wicaksono,2058
105195635486519,Klise Nusantara,Ganjar Nusantara Indonesia,2027
102114435036822,Filosofi Jatim,Dwi Wantoro,2024
100676262667808,Story Nusantara,Ganjar Nusantara Indonesia,2023
101403669397488,Nikmatul Sugiyarto,Ganjar Nusantara Indonesia,2021
107318141100190,Semarang Raya Terkini,Bayu Wicaksono,2016
108676115131939,Nusantara Cerdas,Ganjar Nusantara Indonesia,2013
107565455160464,Indonesia Opini,Ganjar Nusantara Indonesia,2013
104533848318771,Pemalang Today,Bayu Wicaksono,2009
101338198587608,Indonesia Luar Biasa,Ganjar Nusantara Indonesia,1944
100147872667354,Kata Nusantara,Ganjar Nusantara Indonesia,1906
202555993805088,Caption,Ganjar Nusantara Indonesia,1883
102273039070802,Info Terkini,Muhammad Miftakhunnaim,1882
102626198026698,Rika Sudjiman,Juniar Dwi Harianto,1829
107161484460730,Sobat Erick 2024,Mohammad Izur Islami,1782
102114435036822,Filosofi Jatim,Bayu Wicaksono,1757
105308715676825,Filosofi Indonesia,Ganjar Nusantara Indonesia,1749
113058461386521,Mercusuar Indonesia,Ganjar Nusantara Indonesia,1696
107565455160464,Indonesia Opini,Bayu Wicaksono,1213
110368964786452,Kemajuan Bersama,Muhammad Miftakhunnaim,1164
100246718451350,Pekalongan Raya ID,Bayu Wicaksono,1113
111261231404843,Mileanies - Relawan Milenial Anies Baswedan,Asri Tadda,1025
102176125918052,Sahabat Jane,Sahabat Jane,988
103080772754332,Jasa Video Ucapan Lebaran,These ads ran without a disclaimer,909
112417251582480,APEL - Aplikasi Pemenangan Eksekutif & Legislatif,APEL - Aplikasi Pemenangan Eksekutif & Legislatif,824
110195418669687,Sahabat Yatim,Yayasan Sahabat Yatim Indonesia,816
545307895803249,Handaledukasi,These ads ran without a disclaimer,731
100147872667354,Kata Nusantara,Bayu Wicaksono,712
106524371346347,NTBSATU.com,NTBSATU.com,646
108695584343029,Baik Untuk Kita,Muhammad Miftakhunnaim,636
110056788323890,Pikiran Indonesia,Bayu Wicaksono,616
