Page ID,Page name,Disclaimer,Amount spent (VND)
108510284767191,Lương Y: Phạm Văn Thanh - Việc Tử Tế VTV1,These ads ran without a disclaimer,21941
110191145479586,Học Lập Trình Online Cùng MindX,These ads ran without a disclaimer,15762
118828961151139,Trung Tâm Nhân Giống F1,These ads ran without a disclaimer,13298
106034145583339,Lương Y Phạm Văn Thanh - Người Thầy Y Đức,These ads ran without a disclaimer,11954
105473397490741,Phạm Thị Nga,These ads ran without a disclaimer,7927
110961992051943,Ebook Tài Liệu,These ads ran without a disclaimer,2871
105845511087981,TRUYỀN HÌNH AN VIÊN,Truyền hình Bchannel - BTV9 An Viên,2194
919479674872321,Báo Nghệ An,Báo Nghệ An,1991
105062615490802,Thượng Tọa Thích Đức Thiện,Thượng Tọa Thích Đức Thiện,1938
106476091689860,Bartra Wealth Advisors,Bartra Wealth Advisors,1896
103696505642477,Chùa Quán Sứ,Chùa Quán Sứ,1612
143009891251546,Lương Y Phạm Văn Thanh - Đặc Trị Tiểu Đường,These ads ran without a disclaimer,1421
1509435412435707,Theanh28 Entertainment,These ads ran without a disclaimer,1069
111454152019515,Sài Gòn News,These ads ran without a disclaimer,146
107976099057159,Lương Y Phạm Văn Thanh - Thầy Thuốc Tiểu Đường,These ads ran without a disclaimer,≤100
105355282148912,Phạm Văn Thanh - Lương Y Vùng Cao,These ads ran without a disclaimer,≤100
342074396877,IRRI,These ads ran without a disclaimer,≤100
102839468523186,APEX อันดับหนึ่งเลเซอร์ขน,These ads ran without a disclaimer,≤100
117223684581204,Hoàng Thị Hảo,These ads ran without a disclaimer,≤100
130467394263248,Dyness,These ads ran without a disclaimer,≤100
