Page ID,Page name,Disclaimer,Amount spent (USD)
101090858962676,Mama yuko Kazini,Watanzania,120
470002826681656,Haicco Tanzania,These ads ran without a disclaimer,≤100
102657886079408,Cheche Times,Cheche Times,≤100
1553424368288943,Zitto Kabwe Ruyagwa,ACT Wazalendo,≤100
100546104763161,musicfashionrunway,These ads ran without a disclaimer,≤100
40755480179,Students For Liberty,These ads ran without a disclaimer,≤100
345840486219924,Energy China,These ads ran without a disclaimer,≤100
106386158767588,DOPE Quick Reads,These ads ran without a disclaimer,≤100
107703155980813,EarlyRise,These ads ran without a disclaimer,≤100
849653258413532,Peter Moll,These ads ran without a disclaimer,≤100
