Page ID,Page name,Disclaimer,Amount spent (COP)
1598264127092439,Jacobo Quessep,Jacobo Quessep,274133
159514754069267,Partido Cambio Radical,Partido Cambio Radical,39753
564576010729997,Sincelejo Última Hora,Sincelejo Última Hora,38354
1437744066468223,Las Noticias Sincelejo,Las Noticias Sincelejo,22046
183025852044152,Secretaría de Desarrollo Económico,Secretaría de Desarrollo Económico,21761
1460751060890385,Sucre Informativo,Sucre Informativo,13471
286568181368830,Jhon Ortega,Jhon Ortega,11114
600160263515679,Tecnologías de la Información y las Comunicaciones de Cali,Tecnologías de la Información y las Comunicaciones de Cali,9794
101071764864119,Dulce Veneno,Dulce Veneno,6008
75884689790,Colectivo de Abogados y Abogadas,Colectivo de Abogados,5366
969143216462972,Felipe Cañizalez,Felipe Cañizalez,5174
115888458169876,Jairo Balmaceda Otero,Jairo Balmaceda Otero,4935
107405449071319,Con la suya,Con la suya,4531
53177129367,Dilian Francisca Toro Torres,Dilian Francisca Toro Torres,4139
1147318942107929,Todos Somos Una,DEBRAIN LLC,3816
408242643333694,Eliecer Martinez O.,Eliecer Martinez O.,3678
598646723981319,Lucia Tous,Lucia Tous,3405
102649172879833,Colombia al Día,Colombia al Día,3148
100637473120318,Orden y libertad,Orden y libertad,2727
482002058626250,Surany Arboleda Arias,Surany Arboleda Arias,2659
103120512693485,Orlando Villadiego Arroyo,These ads ran without a disclaimer,2232
1668929590004327,Avanzoft Software Avanzado,Avanzoft Software Avanzado,1655
458923757608866,Mauricio Otero Avilez,Mauricio Otero Avilez,1592
118514924593739,Tanque Seco,Tanque seco,1472
101391859627743,Colombia sin miedo,Colombia sin miedo,1413
1766366823576506,La Paz Querida,La Paz Querida,1161
1400280116941194,Fabian Diaz,Fabian Diaz,1108
110036132129269,Alerta Noticias,Alerta Noticias,1092
1649061172042242,Hernan Percy Gracia,Hernan Percy Gracia,901
102143071616787,Goberna Colombia,Goberna,877
581095835894514,Noticentro 1 CM&,Noticentro 1 CM&,862
107630602393621,Hora de Justicia,Horadejusticia,820
