Page ID,Page name,Disclaimer,Amount spent (VEF)
564188034075673,Roberto Enriquez,an advertiser in Venezuela,10000000
100112745687674,Creemos Alianza Ciudadana,an advertiser in Venezuela,6750000
155439457852149,Henrique Capriles Radonski,an advertiser in Venezuela,3199588
37896015468,"Embajada de los EE.UU., Venezuela",an advertiser in Venezuela,500000
596206767151427,Julio Borges,an advertiser in Venezuela,250000
854258371335256,Diario del Pueblo,an advertiser in Venezuela,250000
273901553101187,김영근,These ads ran without a disclaimer,1320
101375582509907,Juan Barahona,These ads ran without a disclaimer,≤100
250305668489402,Professor Kenny,These ads ran without a disclaimer,≤100
102998939765184,Persian bms,These ads ran without a disclaimer,≤100
226495524759910,Quimicando Com o Prof. Rudimar,These ads ran without a disclaimer,≤100
134762503224216,ABBRobotics,These ads ran without a disclaimer,≤100
104614299337071,Earth Savers,These ads ran without a disclaimer,≤100
