Page ID,Page name,Disclaimer,Amount spent (PHP)
75665129515,Go Negosyo,Go Negosyo,3224
263066651005055,"Ramon Bong Revilla, Jr.","Ramon Bong Revilla, Jr.",2189
476553329103668,Alex Advincula,Alex Advincula,1412
952018388329788,Kathryna Yu-Pimentel,Kathryna Yu-Pimentel,1262
1566478310240623,Francis Tolentino,Francis Tolentino PH,968
100155158432600,The Health Center PH,The Best Healthctr Hub Ph,903
100350202335117,Benhur Abalos,Supporters and Friends of Benhur Abalos,901
109246084265823,Jay Manalo Ilagan,Chicklet Diaz,877
109322002065194,EKIS,EKIS,822
109867628173478,Ronin Leviste,Marizelle Villanueva Cereneo,689
547821942058909,Pilipinas Today,WFPH,601
2147575852160385,Congresswoman Ann Matibag,Congresswoman Ann Matibag,589
351879361521039,Cong. Nonoy Libanan,Cong. Nonoy Libanan,493
269175894020945,Pilipinas Today,WFPH,449
100904822517086,Non-trivial,These ads ran without a disclaimer,418
100170811672425,Pilipinas Today Kyusi,WFPH,390
101009635619821,Istorya Ta,Hook Digital,338
332536503771530,Vice Governor Karen Agapay,Edgar Habana Ruado,334
495629064258114,Lolita Karen Javier,Amor U. Nacional,326
103366018694923,Jonathan Jonsi Siytiap,Jonsi Siytiap,307
1571061213111533,GlobeICON,Globe Telecom,302
197727873578501,Senator Migz Zubiri,Senator Migz Zubiri,271
2271543113085523,Pilipinas Today AM,WFPH,262
100667769054642,Buildbetterph Supporters,Clutchmedia PH,256
324393636342,Ernix Dionisio,Ernesto Mijares Dionisio Jr.,241
102886345339673,Ben Patron,Ben Patron,232
115769773456162,Political Circus of the Philippines,PBJ Mediaworks,180
1528902407332883,Konrad-Adenauer-Stiftung Philippines Office,Konrad-Adenauer-Stiftung Philippines,175
176725369945441,Pilipinas Today,The World Tonight,173
109710418458335,Kokok's Chicken Bagnet Ph,These ads ran without a disclaimer,173
199920686825515,UNHCR Philippines,These ads ran without a disclaimer,169
1922749344643532,The World Tonight,The World Tonight,163
111864561601350,"Doc Carmela Castro, MD",These ads ran without a disclaimer,159
307380403398913,Magsasaka Partylist,Magsasaka Partylist,145
223618785182273,Pilipinas,WFPH,139
774149009339209,The Climate Reality Project Philippines,The Climate Reality Project Philippines,132
107768512296982,Century Tuna Saving Our Seas,Jessa Charvie Gomez Ganongan,130
312639689542558,Totie Sy Pro Detailer,Chris Lawrence Loo Sy,124
103401515144127,Atty. Migs Nograles,Atty. Migs Nograles,119
186667502068528,Larry De Costa,WFPH,119
1332938170076882,Tatak QC,Polsure,113
101659525229147,Exness Philippines,These ads ran without a disclaimer,112
1512452085732585,Stratbase ADR Institute,Stratbase ADR Institute,110
102203275921536,Cong. JC Abalos,Cong. JC Abalos,109
