Page ID,Page name,Disclaimer,Amount spent (CZK)
60516116431,Člověk v tísni,Člověk v tísni o.p.s.,9618
58887737763,Hnutí DUHA - Přátelé Země Česká republika,Hnutí DUHA - Přátelé Země Česká republika,992
176688316811,Vodafone CZ,Vodafone Czech Republic a.s.,904
314038193269,211 - Zdravotní pojišťovna ministerstva vnitra ČR,Zdravotní pojišťovna ministerstva vnitra ČR,846
287724754662359,HateFree Culture,HateFree Culture,552
50309511751,Český rozhlas - Radiožurnál,Český rozhlas,548
124152241443,Čmelák - Společnost Přátel Přírody,Čmelák - Společnost přátel přírody,422
30575632699,ODS - Občanská demokratická strana,ODS - Občanská demokratická strana,374
251656685576,KDU-ČSL,KDU-ČSL,355
153384318085064,EUROPEUM Institute for European Policy,EUROPEUM Institute for European Policy,327
424114981002397,Český rozhlas Plus,Český rozhlas,318
728495140691300,Milion chvilek pro demokracii,"Milion Chvilek, z. s.",310
2214398435317853,CNN Prima NEWS,FTV Prima,295
1469427909957890,Reportér magazín,Reportér magazín,277
1451909405021929,Applifting Česko,Applifting s.r.o.,253
137301989386,Aktuálně.cz,Aktuálně.cz,237
1488001698123402,Tomáš Kaštovský,Tomáš Kaštovský,233
2156599824411421,"Vojtěch Kos, starosta Prahy 12",Vojtěch Kos,233
171936526824,EKONOM.cz,"Economia, a.s.",231
154228456802,Divadlo v Řeznické,"Divadlo v Řeznické, o. p. s.",225
226094674156058,Oživení,"Oživení, z.s.",212
394570898000897,Kniha Revoluce - Jakub Trpiš,Jakub Trpis,202
109494305284893,Tomáš Halva - radní Prahy 2,Halva Tomas,189
107996628144164,PRAHA 6 SOBĚ,PRAHA SOBĚ,183
416190415243,Fakulta životního prostředí - ČZU v Praze,Fakulta životního prostředí,169
104635828989286,Teplator,"TEPLÁTOR, a.s.",168
257529307701966,Jiří Pospíšil,TOP 09,159
52479821102,Týdeník Respekt,Týdeník Respekt,156
104127465644575,Finance Zítkovi,These ads ran without a disclaimer,148
725712041109005,STAN Praha 13,Jakub Sobotka,146
102090718057736,Urban Developers and Investors,"Urban Developers and Investors, s.r.o.",142
106834174877753,Svět hospodářství,"SH media, spol. s r.o.",140
34825122262,Časopis Reflex,CZECH NEWS CENTER a. s.,126
1757913860945739,ORLEN Unipetrol,ORLEN Unipetrol a.s.,123
730141167045202,Brumlovka,Passerinvest Group,115
58864692622,Český rozhlas Vltava,Český rozhlas,113
192011067504855,Do práce na kole - AutoMat,"AutoMat, z.s.",111
565024890311148,"Advokátní kancelář Sokol, Novák, Trojan, Doleček a partneři",These ads ran without a disclaimer,106
