Page ID,Page name,Disclaimer,Amount spent (USD)
113741760488368,Ángel Lobos,Hepsy Alvarado,≤100
643513979193133,Justicia para Beatriz,Neuma,≤100
124389362289333,Sinai Hernandez,Sinai Hernandez,≤100
110407973960094,Esteban urbina,These ads ran without a disclaimer,≤100
856012741442139,Ipas LAC,Neuma,≤100
100568368335023,Fatima Esmeralda Ascencio,Esmeralda Asencio,≤100
108213030904997,Ricardo Rivas,Ricardo Rivas,≤100
101710084928516,Dr. Bryan Orellana,Dr. Bryan Orellana,≤100
111196441899324,Casas Solares,These ads ran without a disclaimer,≤100
105544639144781,Ayuda Lista de Espera - AOL v. Mayorkas,These ads ran without a disclaimer,≤100
1935947973198237,Alcaldía El Paraíso Chalatenango,Alexi Antonio Escalante Galdamez,≤100
747420075340256,El Agricultor Primero,These ads ran without a disclaimer,≤100
