Page ID,Page name,Disclaimer,Amount spent (VND)
2379759608912176,YODY Quỳnh Phụ - Thái Bình,These ads ran without a disclaimer,3312
105062615490802,Thượng Tọa Thích Đức Thiện,Thượng Tọa Thích Đức Thiện,3218
106233804094035,Điện lực Việt Nam,These ads ran without a disclaimer,2256
280124715749325,Sự Thật Về Pháp Luân Công,These ads ran without a disclaimer,547
109311801378953,1000 Bài Học Danh Nhân - Những Bài Học Vĩ Đại Từ Những Người Vĩ Đại,These ads ran without a disclaimer,452
101865258169428,ĐEN Secondhand,ĐEN Secondhand,228
104640271243082,Bách Hóa Ăn Dặm,Bách Hóa Ăn Dặm,214
919479674872321,Báo Nghệ An,Báo Nghệ An,136
109432751532773,Lương Y Phạm Văn Thanh 166 Hàm Nghi Lào Cai,These ads ran without a disclaimer,≤100
378454888947214,Roxtec Group,These ads ran without a disclaimer,≤100
