Page ID,Page name,Disclaimer,Amount spent (VND)
100119746002876,Học Viện Đầu Tư 247,These ads ran without a disclaimer,19618
106476091689860,Bartra Wealth Advisors,Bartra Wealth Advisors,11691
919479674872321,Báo Nghệ An,Báo Nghệ An,1390
114829183214915,ICANTECH,These ads ran without a disclaimer,1074
101508055149960,Chuyện trò với Bình Book,These ads ran without a disclaimer,674
101865258169428,ĐEN Secondhand,ĐEN Secondhand,333
105788461306841,Bình Book,These ads ran without a disclaimer,≤100
100613984870990,Bệnh Viện Phụ Sản Thiện An,These ads ran without a disclaimer,≤100
100567708015800,Universitas Pertamina,These ads ran without a disclaimer,≤100
34440108608,Net Impact,These ads ran without a disclaimer,≤100
