Page ID,Page name,Disclaimer,Amount spent (PHP)
143940582906987,Bran Ferrer Reluao,Authority Asia Communications Inc.,≤100
197727873578501,Senator Migz Zubiri,Senator Migz Zubiri,≤100
135595127068520,Alike Media Inc.,These ads ran without a disclaimer,≤100
774149009339209,The Climate Reality Project Philippines,The Climate Reality Project Philippines,≤100
1030706640379655,Pilipinas: Coal Free by 2030,Coal Free Philippines,≤100
75665129515,Go Negosyo,Go Negosyo,≤100
390661781384394,"Makati Business Club, Inc.","Makati Business Club, Inc.",≤100
104988244674974,Mobility Awards,The Climate Reality Project Philippines,≤100
454536418241945,MakeSense,MakeSense Asia,≤100
63464009352,Mega Magazine,These ads ran without a disclaimer,≤100
135595127068520,Alike Media Inc.,Marizelle Villanueva Cereneo,≤100
320130741416822,Special Olympics Pilipinas,Special Olympics Pilipinas,≤100
100350202335117,Benhur Abalos,Supporters and Friends of Benhur Abalos,≤100
