Page ID,Page name,Disclaimer,Amount spent (NZD)
103294052679561,Kiwis Backing Farmers,Beef + Lamb NZ,≤100
116362033529,Amnesty International Aotearoa New Zealand,Amnesty International Aotearoa New Zealand,≤100
37547788323,UNICEF Aotearoa,UNICEF Aotearoa,≤100
11870725774,Greenpeace Aotearoa,Greenpeace NZ,≤100
111699101849124,Ōu Huatau Hauora | Your Views On Health,Ministry of Health,≤100
183355881680015,New Zealand National Party,New Zealand National Party,≤100
173912362663564,Electoral Commission NZ,Electoral Commission NZ,≤100
185590638873,NZHL Home Loans / Insurance,NZHL Home Loans / Insurance,≤100
105534772373969,NZ News Essentials,NZ News Essentials,≤100
74410368422,Mental Health Foundation of New Zealand,Mental Health Foundation,≤100
196967540964595,Mindful Money,Mindful Money,≤100
213708008642996,Pink Shirt Day Aotearoa,Mental Health Foundation of New Zealand,≤100
92043134118,ACT,ACT,≤100
19648092895,Tearfund New Zealand,Tearfund New Zealand,≤100
10779081371,Green Party of Aotearoa New Zealand,The NZ Parliamentary Service on behalf of the Green Party,≤100
1281262645251755,Hobson's Pledge,Hobson's Pledge,≤100
376006035816016,Storyworth,These ads ran without a disclaimer,≤100
