Page ID,Page name,Disclaimer,Amount spent (USD)
688586411258909,Nazim2023,Maldives National Party,≤100
102566008778617,Maldives National Party,Maldives National Party,≤100
101547925648534,MNP Youth Wing,Maldives National Party,≤100
146822255731958,Fast Travel Games,These ads ran without a disclaimer,≤100
565225540184937,CGTN,These ads ran without a disclaimer,≤100
109062828734912,Юридические услуги,These ads ran without a disclaimer,≤100
106456782410206,altayarteam,These ads ran without a disclaimer,≤100
108061471650955,SoluTec,These ads ran without a disclaimer,≤100
548577435509026,d&b audiotechnik,These ads ran without a disclaimer,≤100
399754700104901,The CEO Magazine,These ads ran without a disclaimer,≤100
