Page ID,Page name,Disclaimer,Amount spent (VND)
111122133653259,Đ𝐎̂𝐍𝐆 𝐒𝐊𝐘 𝐇𝐀𝐈𝐑 𝐒𝐀𝐋𝐎𝐍,These ads ran without a disclaimer,186052
101914358044085,Tài Liệu Ôn Thi Viên Chức Giáo Dục,Tài Liệu Ôn Thi Viên Chức Giáo Dục,113148
105845511087981,TRUYỀN HÌNH AN VIÊN,Truyền hình Bchannel - BTV9 An Viên,57785
192195994956428,Tài Liệu Thi Viên Chức Giáo Viên,Tài Liệu Thi Viên Chức Giáo Viên,49333
110253317438031,OneHousing,These ads ran without a disclaimer,23490
108390095364515,Phạm Văn Thanh- Đặc Trị Xương Khớp,These ads ran without a disclaimer,22211
105062615490802,Thượng Tọa Thích Đức Thiện,Thượng Tọa Thích Đức Thiện,18667
103793018450481,Phạm Văn Thanh - Lào Cai 0973511926,These ads ran without a disclaimer,10101
101825789362820,Trung Tâm Điều Trị U - Triệt Tiêu Các Tế Bào Ung Thư 3,These ads ran without a disclaimer,7343
111267731617802,Lương Y Phạm Văn Thanh - Người Thầy Y Đức,These ads ran without a disclaimer,6355
101771959074940,"Kẹo Lạc Hồng - Đặc Sản Tiên Yên, Quảng Ninh",These ads ran without a disclaimer,4077
101831049362526,Trần Gỗ Tự Nhiên,These ads ran without a disclaimer,1536
108685817326606,Truther Piece Official,These ads ran without a disclaimer,599
1433703283355526,Tủ Sách Pháp Luật,These ads ran without a disclaimer,430
737777152965469,Chiến Dịch Chống Ế,These ads ran without a disclaimer,166
109304191843071,Sách Sử Hay,These ads ran without a disclaimer,≤100
2006002752815027,Just Love Music,These ads ran without a disclaimer,≤100
