Page ID,Page name,Disclaimer,Amount spent (NGN)
753031955030992,Atiku-Okowa.com,One Nigeria Movement,150
102619289418448,Refined Alliance for Atiku,Pius Ihechi Ikeoba,≤100
105756478574505,Stears,Stears,≤100
903423006458068,Orodata Science,Orodata Science,≤100
104071404270377,Good Governance Awareness Initiative,GOOD GOVERNANCE AWARENESS INITIATIVE,≤100
103018869332378,BantuPage,Ikechukwu Orji,≤100
2163719293890200,VoteTinubu2023,VoteTinubu2023,≤100
106491604026777,Kid's Hub NG,These ads ran without a disclaimer,≤100
1701823473296944,Decencyhairsandmore,These ads ran without a disclaimer,≤100
163415157011050,Elevation NG,The Elevation Church,≤100
971769479677563,Gbenga Olawepo-Hashim,Olushola Oni,≤100
110808857137968,Marilyn Okowa-Daramola,Marilyn Okowa-Daramola,≤100
681779338505564,Yiaga Africa,Yiaga Africa with Facebook Ad Credits,≤100
100808081401870,Dano VitaKids Nigeria,These ads ran without a disclaimer,≤100
