Page ID,Page name,Disclaimer,Amount spent (TWD)
238507146264909,國際特赦組織 台灣分會 Amnesty International Taiwan,國際特赦組織 台灣分會 Amnesty International Taiwan,13554
286487218798,遠見雜誌,遠見雜誌,3071
220168461484157,全統運動報名網,全統運動報名網,2868
105864701769057,瑞馳智庫學院,瑞馳智庫股份有限公司,2584
693907914395620,良杯製所 Oolab,良杯製所 Oolab,1934
860723987295409,黃永昌,黃永昌,1761
467933563234921,南門書局-網路圖書名店、也有實體店面，誠信可靠！,玉河 孫,1612
148475335184300,Greenpeace 綠色和平 (台灣網站),Greenpeace 綠色和平 (台灣網站),1557
103219708815173,蕭立妍,Li Yen Hsiao,1277
1424528754540995,健康遠見 - 對身體好！,健康遠見,1047
106801464127093,目目非營利 MUVE NPO,目目非營利,955
101010965692006,林秉宥,林秉宥,925
555403217887724,台灣國際器官移植關懷協會（Taicot）,台灣國際器官移植關懷協會（Taicot）,855
101046209392101,新事貸-新鑫特優經銷商,新事貸-新鑫特優經銷商,841
158025223269,今周刊,今周刊,787
113021403762187,法律協會-債務協商 更生 清算 -全台服務,傢宇 吳,673
347432368933987,LINE TODAY Taiwan,LINE TODAY Taiwan,628
241284961029,udn.com 聯合新聞網,udn.com 聯合新聞網,467
1537741526464370,桃園市議長邱奕勝,奕勝 邱,413
1649523455281990,遠山呼喚,遠山呼喚,407
127628276929,天下雜誌,天下雜誌,398
110699089014688,三立新聞,三立新聞,374
125386714156073,天使心家族社會福利基金會,天使心家族社會福利基金會,367
236329653113740,台灣玩具圖書館,台灣玩具圖書館,329
101355918337667,地天泰國際顧問有限公司,地天泰國際顧問有限公司,319
796994720374176,鳴人堂,鳴人堂,308
177161918975981,基督教芥菜種會,基督教芥菜種會,282
104624290080479,張育美,翊斌黃,245
170417986326226,微笑台灣319鄉+,These ads ran without a disclaimer,243
282131515802876,新北民政保平安,采威國際資訊股份有限公司,235
938117856232411,康寧大學,惠玲高,233
211730475524462,大陸委員會,大陸委員會,223
359293781476624,看護達人 華鎰仲介,看護達人 華鎰仲介,214
1632601180343924,臺科大 EMBA,梅良楊,214
116806840188577,中華民國不動產經營管理協會,中華民國不動產經營管理協會,210
174567875906128,Epson,台灣愛普生科技股份有限公司,197
741150912895561,美光台灣 - Micron Taiwan,Micron Technology,193
101324348112899,台灣好鄰居協會,社團法人台灣好鄰居協會,193
1487218698275407,南門書局二店-網路特價書店-也有實體店面，價格親民，誠信可靠的老店。（師友文化）,玉河 孫,190
1649151078446134,卓冠廷,冠廷卓,186
401843085061,台電電力粉絲團,These ads ran without a disclaimer,183
847656288723256,Giloo紀實影音,Giloo紀實影音,181
390569611008641,願景工程基金會 Vision Project,願景工程基金會,180
164216566973089,Taiwan Raelian Movement 台灣雷爾運動,彭韋銘,178
219315794887869,聯合報,聯合報股份有限公司,177
507350632626522,中華數學協會,These ads ran without a disclaimer,175
235679595900,民視新聞,民視新聞,175
1629474157289221,小牛頓,小牛頓科學教育有限公司,175
103141681121150,城市學,遠見雜誌,168
101629185999930,永安理財專員-花花,黃詩凭,162
117783364246498,H Store,These ads ran without a disclaimer,154
170671044596,天主教善牧基金會,天主教善牧基金會,153
143501712383911,白雪姬 喫趣玩,These ads ran without a disclaimer,151
226660410787355,民視體育新聞,民視新聞,149
102171452376534,陳財能,陳財能,147
107456375276067,我覺得台灣超強的啊，怎麼會搞這樣？,Chia Chun Chen,142
201785650801,亞洲大學(Asia University Taiwan),亞洲大學,137
131410820262008,宏其婦幼醫院,宏其婦幼醫院,127
259369087577045,TVBS 少康戰情室,TVBS 少康戰情室,125
104499778172400,臺灣雷伊漢勒世界公民中心,臺灣雷伊漢勒世界公民中心,123
148513668543221,地球公民基金會,地球公民基金會,121
101718182459153,天秤座戰士,Companionship Digital,111
224048024739982,段樹文,段樹文,≤100
276183192418062,熊米屋烘焙坊,柏璋蘇,≤100
1765791806973716,徐榛蔚,Evonne Hu,≤100
201107280815936,潔淨學-不咬手潔淨體貼,永勝 許,≤100
1512690568997742,中保無限+,These ads ran without a disclaimer,≤100
1466476516978500,花現彰化-彰化縣政府新聞處,佳欣 蔡,≤100
2199675410320212,台灣制憲基金會 TNC,台灣制憲基金會 TNC,≤100
101445749266285,哇新聞,哇新聞,≤100
798103823899004,YUYU Active,These ads ran without a disclaimer,≤100
106118168971467,債務人權益協會 扣薪 協商 更生 清算,傢宇 吳,≤100
153114576645,皇冠文化集團,皇冠文化集團,≤100
