Page ID,Page name,Disclaimer,Amount spent (COP)
1714672845507081,Yenny Alexandra Trujillo Alzate,Yenny Alexandra Trujillo Alzate,36038
108158921672438,Llener Borja,Alvaro Jose Gomez Ramirez,11241
348227052718193,Independientes,Independientes,10808
301364506594738,Cumbre Mundial de Comunicación Política,Cumbre Mundial de Comunicación Política,4637
911636182256268,Rodrigo Toro,Jose Rodrigo Toro Montes,4630
167222580002790,Clara Luz Roldan Gonzalez,Clara Luz Roldán,4578
109799108388155,El Cuarto Poder,El Cuarto Poder,4069
779497978844485,Ing Benjamin Agrado Restrepo,Gabriel Benjamin Agrado Restrepo,3825
102752811395566,Harvey Restrepo M,Harvey Restrepo Muñoz,2544
53177129367,Dilian Francisca Toro Torres,Dilian Francisca Toro,2512
100704789601253,Diana Osorio Bernal,Diana Yaneth Osorio Bernal,1532
184350595671778,Innopolítica,Santiago Gutierrez Murillo,1437
112155252163421,Sebastián López V.,Sebastian Lopez Valencia,1289
108123275106289,Politólogos Digitales Colombia,Marbel Dayanna Carvajalino O'meara,1275
2123572197971496,Javier Angulo,Javier Andres Angulo Gutierrez,1060
104472845840664,Juan Carlos Corrales,Juan Carlos Corrales,1018
969143216462972,Felipe Cañizalez,Andreina Quintero Correa,1001
123469995988185,Jhonatan Cano,Jhonatan Cano,916
105848177845789,All Out en español,All Out Action Fund,893
619776134722439,Secretaría Distrital de Salud,Secretaría Distrital de Salud,870
458050074250173,Unión Patriotica,Unión Patriotica,807
102143071616787,Goberna Colombia,Goberna,728
1507873486127731,Guacari Diferente,Guacari Diferente,697
101046256286876,Antimilitantes,Linea Cero,636
1147318942107929,Todos Somos Una,DEBRAIN LLC,593
351633895540830,Cristhian Fernandez Concejal,Cristhian Camilo Fernandez Morales,504
1597659560553215,Colombia+20,COMUNICAN SAS EL ESPECTADOR,475
1529335724037224,Aeropuerto del Café,INTUAL,473
581095835894514,Noticentro 1 CM&,Noticentro 1 CM&,461
370492339735164,Centro Democrático - Comunidad Oficial,Centro Democrático - Comunidad Oficial,457
765302097170348,Línea Cero,Linea Cero,457
1823807254333065,Soy Más País,Soy Mas Pais,434
100119084876379,Lida Escobar,Lida Beatriz Escobar Leal,431
109542237300413,Pedro Arboleda,Pedro Emigidio Arboleda Caicedo,397
