Page ID,Page name,Disclaimer,Amount spent (EUR)
114716014845582,Портал,Портал,≤100
111506215108612,Градска.мк,Градска.мк,≤100
829371753904952,Hristijan Mickoski,ВМРО-ДПМНЕ,≤100
192483774872658,Демократи,Демократи,≤100
100954761298205,frontline.mk,frontline.mk,≤100
324459714339171,Civil MK,Civil MK,≤100
400497373674524,СамоПрашај.мк,Institut za komunikaciski studii,≤100
1482737048633478,Институт за комуникациски студии ИКС / Institute of Communication Studies,Институт за комуникациски студии,≤100
255990845327431,Левица,Левица / E majta / Levica,≤100
971176269757392,Дома,Институт за комуникациски студии ИКС / Institute of Communication Studies,≤100
211084826136102,Јанко Бачев,Единствена Македонија,≤100
461034264336817,24инфо.мк,24инфо.мк,≤100
191683947531941,medium.edu.mk,Институт за комуникациски студии,≤100
109452208789335,Трн.мк,Трн.мк,≤100
100746718435265,Fatmir Bytyqi,Fatmir Bytyqi,≤100
101694005032101,Bojan Maricik,Bojan Maricik,≤100
454462491290302,Maja Morachanin,ДОМ,≤100
1637164573001368,Женски Магазин/Zenski magazin,Женски Магазин/Zenski magazin,≤100
164829683652900,Faktor.mk,Faktor.mk,≤100
159831317696909,Локално.мк,Локално.мк,≤100
1503076853320130,Единствена Македонија,Единствена Македонија,≤100
66035312931,Zoran Zaev,Zoran Zaev,≤100
