Page ID,Page name,Disclaimer,Amount spent (AUD)
307341981788,Australian Labor Party,Australian Labor Party,3634
102123539486514,Roshena Campbell,Liberal Party of Australia,1269
532962446729390,Australian Families,Department of Social Services,1156
107113675572590,Dirty Dozen,Solutions for Australia,877
331204223675563,United Australia Party,United Australia Party,722
9480502970,Greenpeace Australia Pacific,Greenpeace Australia Pacific,694
112133637214684,Doctors Without Borders / Médecins Sans Frontières (MSF),Médecins Sans Frontières Australia,688
494820897261439,Bank Australia,Bank Australia,533
134712696593275,Dan Andrews,Daniel Andrews MP,505
13561467463,Liberal Party of Australia,Liberal Party of Australia,483
1709862952614643,Senator James Paterson,Senator James Paterson,438
807722379247301,Clive Palmer,United Australia Party,414
447447719391089,Health Care Providers Association,Health Care Providers Association,369
1776727752614025,Glencore,Glencore Australia,353
105140971475089,Chuffed.org - Australia,Chuffed.org,341
495731404149305,Koffels Solicitors & Barristers,Koffels Solicitors and Barristers,324
10113538711,WWF-Australia,WWF-Australia,315
352953834815624,Jason Wood MP,Jason Wood MP,307
345960425540557,The Climate Council,The Climate Council,234
104389532222332,Solutions,Solutions for Australia,217
1718340018404039,SBS On Demand,SBS On Demand,217
159755107407902,The Growth Faculty,The Growth Faculty,217
108709611683555,Maya Tesa - Libertarian Community Advocate,Maya Tesa - Libertarian Advocate,211
92824008332,Plan International Australia,Plan International Australia,199
287789063686,Brendan O'Connor MP,Brendan O'Connor MP,157
1670517743250253,Save the Daintree Rainforest,Rainforest 4 Foundation Ltd,156
14193666340,Australian Conservation Foundation,Australian Conservation Foundation,155
341910905847062,Asylum Seeker Resource Centre (ASRC),Asylum Seeker Resource Centre (ASRC),143
119931654696956,Victorian Greens,Victorian Greens,136
149255515146524,Lock The Gate Alliance,Lock the Gate Alliance,116
8422338499,The Wilderness Society,The Wilderness Society,114
182564410468,Australia for UNHCR,Australia for UNHCR,104
250114505002383,Hume City Council,Hume City Council,≤100
89794331215,Oxfam,Oxfam Australia,≤100
