Page ID,Page name,Disclaimer,Amount spent (INR)
109545244848137,Crafto,Kutumb App,13207
105227744394264,Sadhana News U.P,Sadhana News U.P,6561
245708465537707,Bhupesh Baghel,Bhupesh Baghel,6342
109937650579639,discovery+,discovery+,4680
105671775473178,Jan Suraaj,These ads ran without a disclaimer,3620
1434753153489234,"DIPR, Department of Information & Public Relations, Rajasthan",DIPR,2762
797927846899300,Flag Foundation of India,Flag Foundation of India,2515
2674556322574193,धर्म रक्षक धामी,धर्म रक्षक धामी,2331
479998865355592,Aditya Birla Group,Aditya Birla Group,1758
164232003593895,Rashtriya Lok Dal-राष्‍ट्रीय लोक दल,Rashtriya Lok Dal,1754
127418046946464,Poster Nation,Poster Nation,1458
105671775473178,Jan Suraaj,Jan Suraaj,1353
112058781694921,Fiigs India,Lebhaari,1324
598715703959028,Manish Chauhan,Anything Infotech Pvt Ltd,1315
216506801885954,Pankaj Chaudhary,Pankaj Chaudhary,1257
165714096933078,Piyush Goyal,Piyush Goyal,1214
105919999093332,Varta24/वार्ता 24,Varta24/वार्ता 24,1111
147721068911799,Sunil Ardad-सुनील आर्दड,Sunil Ardad-सुनील आर्दड,1083
330760810293224,HelpAge India,HelpAge India,1068
1510631479236816,Hawa Badlo,Interactive Bees Pvt Ltd,1004
104736419210593,PACE INDIA,PACE INDIA,972
351633781843801,Ashok Katariya,Ashok Katariya,917
746568209028564,Dr. Basu Eye Hospital,Dr. Basu Eye Hospital,848
104050985586417,Dharmendra Bhardwaj,Dharmendra Bhardwaj,738
132689140088396,smilefoundation,smilefoundation,721
112709838355954,Prachar99,Prachar99,702
112065760634789,Thakur Piyush Pratap Singh - पीयूष दिनेश प्रताप सिंह,Thakur Piyush Pratap Singh - पीयूष दिनेश प्रताप सिंह,687
101713962007976,Amrit Mahotsav,Amrit Mahotsav,631
102936156194902,my husband,These ads ran without a disclaimer,626
21169267101,Give,Give,612
132495066874513,GAIL (India) Limited,Interactive Bees Pvt. Ltd,611
1865350203794059,Bandana Misra,Bandana Misra,597
116215604827666,Shashi Jain BJP,Shashi Jain BJP,595
174283119250672,Bal Raksha Bharat,Bal Raksha Bharat,584
104897397548712,YV Care,YV Care,560
1379612502082198,Alok Misra,Alok Misra,542
108271762113626,Stand Up. Act,Breakthrough Trust,536
